Country,Income group,Year,Number of female business owners,Number of male business owners,Total number of business owners,Number of female sole proprietors,Number of male sole proprietors,Total number of sole proprietors,Number of female directors,Number of male directors,Total number of directors,Share of female business owners,Share of male business owners,Share of female sole proprietors,Share of male sole proprietors,Share of female directors,Share of male directors,WomenBusinessIndex,Const,const
Afghanistan,Low income,2014,65,5043,5108,14.0,2117.0,2131.0,34,3414,3448,0.012725137039937353,0.9872748629600626,0.00656968559361802,0.993430314406382,0.009860788863109048,0.990139211136891,28.8,1,1
Afghanistan,Low income,2015,45,4704,4749,26.0,3110.0,3136.0,11,2398,2409,0.009475679090334808,0.9905243209096652,0.008290816326530613,0.9917091836734694,0.0045662100456621,0.9954337899543378,28.8,1,1
Afghanistan,Low income,2016,65,5036,5101,33.0,4403.0,4436.0,32,2473,2505,0.012742599490296021,0.987257400509704,0.007439134355275023,0.992560865644725,0.01277445109780439,0.9872255489021956,38.1,1,1
Afghanistan,Low income,2017,88,6047,6135,74.0,4343.0,4417.0,34,2677,2711,0.014343928280358598,0.9856560717196414,0.016753452569617387,0.9832465474303826,0.012541497602360752,0.9874585023976392,38.1,1,1
Afghanistan,Low income,2018,177,8482,8659,149.0,5103.0,5252.0,93,5057,5150,0.02044115948723871,0.9795588405127613,0.028370144706778372,0.9716298552932217,0.018058252427184465,0.9819417475728155,38.1,1,1
Albania,Upper middle income,2014,401,1818,2219,4984.0,8812.0,13796.0,344,1779,2123,0.18071203244704823,0.8192879675529517,0.3612641345317483,0.6387358654682517,0.16203485633537448,0.8379651436646255,85.6,1,1
Albania,Upper middle income,2015,457,2159,2616,13317.0,23649.0,36966.0,451,1997,2448,0.17469418960244648,0.8253058103975535,0.36024995942217175,0.6397500405778282,0.18423202614379086,0.8157679738562091,85.6,1,1
Albania,Upper middle income,2016,505,2174,2679,5742.0,12258.0,18000.0,495,2113,2608,0.18850317282568121,0.8114968271743188,0.319,0.681,0.1898006134969325,0.8101993865030674,91.3,1,1
Albania,Upper middle income,2017,642,2343,2985,5800.0,12243.0,18043.0,543,2410,2953,0.2150753768844221,0.7849246231155779,0.32145430360804744,0.6785456963919526,0.18388079918726719,0.8161192008127328,91.3,1,1
Albania,Upper middle income,2018,562,2428,2990,5244.0,11605.0,16849.0,645,2610,3255,0.1879598662207358,0.8120401337792642,0.3112350881357944,0.6887649118642056,0.19815668202764977,0.8018433179723502,91.3,1,1
Algeria,Upper middle income,2014,522,7904,8426,572.0,8923.0,9495.0,1094,16827,17921,0.061951103726560645,0.9380488962734393,0.060242232754081096,0.9397577672459189,0.06104570057474471,0.9389542994252553,55.0,1,1
Algeria,Upper middle income,2015,544,7549,8093,538.0,7391.0,7929.0,1082,14940,16022,0.06721858396144817,0.9327814160385518,0.06785218817000883,0.9321478118299912,0.06753214330295844,0.9324678566970416,55.0,1,1
Algeria,Upper middle income,2016,637,8204,8841,536.0,7392.0,7928.0,1173,15596,16769,0.07205067300079177,0.9279493269992082,0.06760847628657922,0.9323915237134208,0.06995050390601705,0.9300494960939829,57.5,1,1
Algeria,Upper middle income,2017,658,9227,9885,588.0,8470.0,9058.0,1246,17697,18943,0.06656550328780982,0.9334344967121901,0.06491499227202473,0.9350850077279753,0.0657762761970121,0.9342237238029879,57.5,1,1
Algeria,Upper middle income,2018,656,8816,9472,551.0,7769.0,8320.0,1207,16585,17792,0.06925675675675676,0.9307432432432432,0.06622596153846154,0.9337740384615385,0.06783947841726619,0.9321605215827338,57.5,1,1
Austria,High income,2014,,,,17910.834,13347.166000000001,31258.0,,,,,,0.573,0.42700000000000005,,,94.4,1,1
Austria,High income,2015,,,,19446.548,13909.452000000001,33356.0,,,,,,0.583,0.41700000000000004,,,94.4,1,1
Austria,High income,2016,,,,21284.399999999998,14189.600000000002,35474.0,,,,,,0.6,0.4000000000000001,,,94.4,1,1
Austria,High income,2017,,,,20275.515,14383.485,34659.0,,,,,,0.585,0.41500000000000004,,,94.4,1,1
Austria,High income,2018,,,,19195.274999999998,13729.725000000002,32925.0,,,,,,0.583,0.4170000000000001,,,94.4,1,1
Azerbaijan,Upper middle income,2014,828,5963,6791,19373.0,55754.0,75127.0,691,6094,6785,0.1219260786334855,0.8780739213665145,0.2578700067885048,0.7421299932114952,0.10184229918938836,0.8981577008106116,78.8,1,1
Azerbaijan,Upper middle income,2015,786,4422,5208,19456.0,51581.0,71037.0,702,4505,5207,0.15092165898617513,0.8490783410138248,0.2738854399819812,0.7261145600180188,0.1348185135394661,0.8651814864605339,78.8,1,1
Azerbaijan,Upper middle income,2016,970,6249,7219,36234.0,101717.0,137951.0,806,6406,7212,0.13436764094749964,0.8656323590525004,0.2626584801849932,0.7373415198150067,0.1117581808097615,0.8882418191902385,78.8,1,1
Azerbaijan,Upper middle income,2017,1991,10780,12771,36578.0,100552.0,137130.0,1380,9678,11058,0.15590008613264428,0.8440999138673557,0.2667395901699118,0.7332604098300882,0.12479652740097667,0.8752034725990233,78.8,1,1
Azerbaijan,Upper middle income,2018,2225,11693,13918,18520.0,56741.0,75261.0,1291,10320,11611,0.1598649231211381,0.8401350768788619,0.24607698542405762,0.7539230145759424,0.11118766686762553,0.8888123331323745,78.8,1,1
Bahrain,High income,2014,714,2446,3160,,,,484,2289,2773,0.2259493670886076,0.7740506329113924,,,0.17454020915975477,0.8254597908402452,35.0,1,1
Bahrain,High income,2015,834,2488,3322,,,,710,2384,3094,0.25105358217941,0.74894641782059,,,0.22947640594699417,0.7705235940530059,35.0,1,1
Bahrain,High income,2016,2215,6808,9023,,,,1745,6189,7934,0.24548376371495068,0.7545162362850493,,,0.2199395008822788,0.7800604991177212,37.5,1,1
Bahrain,High income,2017,2087,7352,9439,,,,1653,6548,8201,0.2211039305011124,0.7788960694988876,,,0.20156078527008903,0.798439214729911,37.5,1,1
Bahrain,High income,2018,1799,6574,8373,,,,1416,5969,7385,0.2148572793502926,0.7851427206497074,,,0.1917400135409614,0.8082599864590386,40.0,1,1
Belarus,Upper middle income,2014,3807,11175,14982,15920.0,34081.0,50001.0,1324,4815,6139,0.2541049259110933,0.7458950740889067,0.31839363212735744,0.6816063678726425,0.21567030460987133,0.7843296953901286,75.6,1,1
Belarus,Upper middle income,2015,3514,8913,12427,13631.0,28142.0,41773.0,1206,3874,5080,0.28277138488774445,0.7172286151122556,0.3263112536806071,0.6736887463193929,0.2374015748031496,0.7625984251968504,75.6,1,1
Belarus,Upper middle income,2016,3204,8704,11908,12225.0,21970.0,34195.0,1475,4643,6118,0.2690628149143433,0.7309371850856567,0.35750840766193887,0.6424915923380611,0.24109186008499509,0.7589081399150049,75.6,1,1
Belarus,Upper middle income,2017,3071,8863,11934,11711.0,20593.0,32304.0,1631,5029,6660,0.2573319926261103,0.7426680073738897,0.3625247647350173,0.6374752352649826,0.24489489489489488,0.7551051051051051,75.6,1,1
Belarus,Upper middle income,2018,3238,9801,13039,12325.0,22828.0,35153.0,1654,5220,6874,0.24833192729503797,0.751668072704962,0.35061018974198505,0.649389810258015,0.2406168169915624,0.7593831830084375,75.6,1,1
Benin,Low income,2014,385,2142,2527,1548.0,5617.0,7165.0,,,,0.1523545706371191,0.8476454293628809,0.21605024424284716,0.7839497557571529,,,74.4,1,1
Benin,Low income,2015,517,3062,3579,2404.0,8224.0,10628.0,,,,0.14445375803297011,0.8555462419670299,0.22619495671810314,0.7738050432818969,,,74.4,1,1
Benin,Low income,2016,676,3064,3740,3201.0,9758.0,12959.0,,,,0.18074866310160428,0.8192513368983957,0.24700980013889962,0.7529901998611004,,,74.4,1,1
Benin,Low income,2017,709,2819,3528,4406.0,10557.0,14963.0,,,,0.20096371882086167,0.7990362811791383,0.29445966717904165,0.7055403328209584,,,74.4,1,1
Benin,Low income,2018,640,2701,3341,6091.0,14273.0,20364.0,,,,0.19155941334929663,0.8084405866507034,0.29910626595953643,0.7008937340404635,,,74.4,1,1
Bhutan,Lower middle income,2014,14,68,82,,,,14,88,102,0.17073170731707318,0.8292682926829268,,,0.13725490196078433,0.8627450980392157,71.9,1,1
Bhutan,Lower middle income,2015,33,67,100,,,,40,124,164,0.33,0.67,,,0.24390243902439024,0.7560975609756098,71.9,1,1
Bhutan,Lower middle income,2016,35,84,119,,,,51,123,174,0.29411764705882354,0.7058823529411765,,,0.29310344827586204,0.7068965517241379,71.9,1,1
Bhutan,Lower middle income,2017,58,118,176,,,,71,168,239,0.32954545454545453,0.6704545454545454,,,0.29707112970711297,0.702928870292887,71.9,1,1
Bhutan,Lower middle income,2018,37,74,111,,,,45,127,172,0.3333333333333333,0.6666666666666666,,,0.2616279069767442,0.7383720930232558,71.9,1,1
Brunei Darussalam,High income,2014,,,,,,,,,,,,,,,,53.1,1,1
Brunei Darussalam,High income,2015,379,962,1341,,,,424,1012,1436,0.2826249067859806,0.7173750932140194,,,0.29526462395543174,0.7047353760445683,53.1,1,1
Brunei Darussalam,High income,2016,459,1255,1714,,,,520,1363,1883,0.2677946324387398,0.7322053675612602,,,0.27615507169410514,0.7238449283058949,53.1,1,1
Brunei Darussalam,High income,2017,479,1229,1708,,,,616,1398,2014,0.28044496487119436,0.7195550351288056,,,0.3058589870903674,0.6941410129096326,53.1,1,1
Brunei Darussalam,High income,2018,510,1129,1639,,,,608,1118,1726,0.3111653447223917,0.6888346552776083,,,0.3522595596755504,0.6477404403244496,53.1,1,1
Cambodia,Lower middle income,2014,,,,,,,,,,,,,,,,75.0,1,1
Cambodia,Lower middle income,2015,,,,,,,,,,,,,,,,75.0,1,1
Cambodia,Lower middle income,2016,6556,18558,25114,,,,6756,22476,29232,0.2610496137612487,0.7389503862387513,,,0.23111658456486042,0.7688834154351396,75.0,1,1
Cambodia,Lower middle income,2017,2803,8435,11238,,,,2924,9471,12395,0.24942160526784124,0.7505783947321587,,,0.23590157321500604,0.764098426784994,75.0,1,1
Cambodia,Lower middle income,2018,3247,10507,13754,,,,3320,11410,14730,0.23607677766467935,0.7639232223353206,,,0.22539035980991173,0.7746096401900883,75.0,1,1
Central African Republic,Low income,2014,,,,83.0,256.0,339.0,13,49,62,,,0.2448377581120944,0.7551622418879056,,,71.3,1,1
Central African Republic,Low income,2015,,,,106.0,406.0,512.0,13,83,96,,,0.20703125,0.79296875,,,71.3,1,1
Central African Republic,Low income,2016,,,,156.0,555.0,711.0,15,137,152,,,0.21940928270042195,0.7805907172995781,,,71.3,1,1
Central African Republic,Low income,2017,,,,209.0,735.0,944.0,16,137,153,,,0.22139830508474576,0.7786016949152542,,,71.3,1,1
Central African Republic,Low income,2018,,,,253.0,852.0,1105.0,39,170,209,,,0.22895927601809954,0.7710407239819005,,,71.3,1,1
Chile,High income,2014,25570,54787,80357,7121.0,16931.0,24052.0,,,,0.31820501014224023,0.6817949898577598,0.2960668551471811,0.7039331448528189,,,77.5,1,1
Chile,High income,2015,30782,65839,96621,7718.0,17529.0,25247.0,,,,0.31858498670061375,0.6814150132993863,0.3056996870915356,0.6943003129084644,,,77.5,1,1
Chile,High income,2016,36029,75892,111921,8543.0,18635.0,27178.0,,,,0.3219145647376274,0.6780854352623725,0.3143351239973508,0.6856648760026492,,,77.5,1,1
Chile,High income,2017,41761,84376,126137,9129.0,18758.0,27887.0,,,,0.3310765279022016,0.6689234720977985,0.3273568329329078,0.6726431670670922,,,77.5,1,1
Chile,High income,2018,48542,95444,143986,9691.0,18816.0,28507.0,,,,0.3371299987498785,0.6628700012501215,0.3399515908373382,0.6600484091626618,,,77.5,1,1
Cote d'Ivoire,Lower middle income,2014,1525,6509,8034,678.0,1840.0,2518.0,678,3342,4020,0.1898182723425442,0.8101817276574558,0.2692613185067514,0.7307386814932486,0.16865671641791044,0.8313432835820895,78.1,1,1
Cote d'Ivoire,Lower middle income,2015,1181,5595,6776,894.0,2443.0,3337.0,972,5289,6261,0.17429161747343566,0.8257083825265643,0.267905304165418,0.732094695834582,0.1552467656923814,0.8447532343076186,78.1,1,1
Cote d'Ivoire,Lower middle income,2016,2871,11402,14273,1049.0,2721.0,3770.0,1454,7107,8561,0.20114902263014084,0.7988509773698592,0.2782493368700265,0.7217506631299735,0.16983997196589184,0.8301600280341082,78.1,1,1
Cote d'Ivoire,Lower middle income,2017,2505,11296,13801,817.0,2518.0,3335.0,1352,7278,8630,0.1815085863343236,0.8184914136656763,0.2449775112443778,0.7550224887556222,0.15666280417149478,0.8433371958285052,78.1,1,1
Cote d'Ivoire,Lower middle income,2018,3773,13581,17354,1069.0,3062.0,4131.0,2117,8944,11061,0.21741385271407168,0.7825861472859283,0.2587751149842653,0.7412248850157347,0.19139318325648674,0.8086068167435132,78.1,1,1
Croatia,High income,2014,,,,25774.0,53657.0,79431.0,,,,,,0.3244828845161209,0.675517115483879,,,93.8,1,1
Croatia,High income,2015,,,,25578.0,52269.0,77847.0,,,,,,0.32856757485837607,0.6714324251416239,,,93.8,1,1
Croatia,High income,2016,,,,25655.0,51840.0,77495.0,,,,,,0.331053616362346,0.668946383637654,,,93.8,1,1
Croatia,High income,2017,,,,26529.0,52667.0,79196.0,,,,,,0.3349790393454215,0.6650209606545785,,,93.8,1,1
Croatia,High income,2018,,,,27715.0,54387.0,82102.0,,,,,,0.3375679033397481,0.6624320966602519,,,93.8,1,1
Denmark,High income,2014,3715,16556,20271,11369.0,20919.0,32288.0,1055,6111,7166,0.18326673573084704,0.8167332642691529,0.35211223984142714,0.6478877601585729,0.14722299748813844,0.8527770025118616,100.0,1,1
Denmark,High income,2015,5423,21724,27147,13240.0,22204.0,35444.0,1159,6026,7185,0.19976424650974325,0.8002357534902568,0.37354700372418465,0.6264529962758154,0.16130828114126652,0.8386917188587335,100.0,1,1
Denmark,High income,2016,6286,24924,31210,13099.0,22103.0,35202.0,1167,6106,7273,0.20140980454982377,0.7985901954501762,0.37210953923072554,0.6278904607692745,0.16045648288189193,0.839543517118108,100.0,1,1
Denmark,High income,2017,7154,28250,35404,12482.0,2071.0,14553.0,1229,6678,7907,0.20206756298723308,0.797932437012767,0.8576925719782863,0.14230742802171373,0.1554318957885418,0.8445681042114582,100.0,1,1
Denmark,High income,2018,7380,28550,35930,13236.0,21944.0,35180.0,1222,6040,7262,0.20539938769830227,0.7946006123016978,0.37623649801023307,0.6237635019897669,0.16827320297438722,0.8317267970256128,100.0,1,1
Dominica,Upper middle income,2014,157,387,544,,,,,,,0.28860294117647056,0.7113970588235294,,,,,62.5,1,1
Dominica,Upper middle income,2015,125,330,455,,,,,,,0.27472527472527475,0.7252747252747253,,,,,62.5,1,1
Dominica,Upper middle income,2016,110,320,430,,,,,,,0.2558139534883721,0.7441860465116279,,,,,62.5,1,1
Dominica,Upper middle income,2017,,,,,,,,,,,,,,,,62.5,1,1
Dominica,Upper middle income,2018,,,,,,,,,,,,,,,,62.5,1,1
Estonia,High income,2014,6491,14596,21087,1419.0,1358.0,2777.0,5016,10845,15861,0.3078199838763219,0.6921800161236781,0.5109830752610731,0.4890169247389269,0.3162473992812559,0.6837526007187441,91.3,1,1
Estonia,High income,2015,6588,15467,22055,1285.0,1315.0,2600.0,5349,11738,17087,0.2987077760145092,0.7012922239854908,0.49423076923076925,0.5057692307692307,0.3130450049745421,0.686954995025458,91.3,1,1
Estonia,High income,2016,7137,15834,22971,1070.0,1082.0,2152.0,6034,13025,19059,0.31069609507640067,0.6893039049235993,0.4972118959107807,0.5027881040892194,0.31659583398919144,0.6834041660108086,97.5,1,1
Estonia,High income,2017,7158,16515,23673,1011.0,1098.0,2109.0,6568,14352,20920,0.3023697883664935,0.6976302116335066,0.4793741109530583,0.5206258890469416,0.3139579349904398,0.6860420650095602,97.5,1,1
Estonia,High income,2018,6593,16453,23046,988.0,1170.0,2158.0,6849,15778,22627,0.28608001388527293,0.7139199861147271,0.4578313253012048,0.5421686746987951,0.3026914747867592,0.6973085252132408,97.5,1,1
Ethiopia,Low income,2014,,,,,,,,,,,,,,,,71.9,1,1
Ethiopia,Low income,2015,,,,,,,,,,,,,,,,71.9,1,1
Ethiopia,Low income,2016,,,,,,,,,,,,,,,,71.9,1,1
Ethiopia,Low income,2017,,,,78300.0,145048.0,223348.0,,,,,,0.35057399215573903,0.649426007844261,,,71.9,1,1
Ethiopia,Low income,2018,,,,68092.0,120096.0,188188.0,,,,,,0.36182965970200015,0.6381703402979999,,,71.9,1,1
France,High income,2014,,,,147379.0,235857.0,383236.0,,,,,,0.38456460249037144,0.6154353975096285,,,97.5,1,1
France,High income,2015,,,,139191.0,212078.0,351269.0,,,,,,0.3962518753433978,0.6037481246566022,,,100.0,1,1
France,High income,2016,,,,143464.0,219709.0,363173.0,,,,,,0.3950293661698419,0.604970633830158,,,100.0,1,1
France,High income,2017,,,,157142.0,236226.0,393368.0,,,,,,0.3994783510605845,0.6005216489394155,,,100.0,1,1
France,High income,2018,,,,190321.0,299874.0,490195.0,,,,,,0.38825569416252714,0.6117443058374729,,,100.0,1,1
Georgia,Upper middle income,2014,5799,16411,22210,10734.0,16159.0,26893.0,2812,8409,11221,0.2610986042323278,0.7389013957676722,0.3991373219796973,0.6008626780203027,0.2506015506639337,0.7493984493360663,79.4,1,1
Georgia,Upper middle income,2015,6077,16517,22594,10059.0,14076.0,24135.0,2877,7856,10733,0.2689652120031867,0.7310347879968133,0.416780609073959,0.583219390926041,0.2680518028510202,0.7319481971489797,79.4,1,1
Georgia,Upper middle income,2016,6747,18435,25182,9616.0,13156.0,22772.0,3046,8727,11773,0.2679294734334048,0.7320705265665952,0.42227296680133497,0.577727033198665,0.25872759704408393,0.7412724029559161,79.4,1,1
Georgia,Upper middle income,2017,7931,20280,28211,10626.0,12751.0,23377.0,3808,9990,13798,0.28113147353869056,0.7188685264613094,0.4545493433716901,0.5454506566283098,0.27598202638063485,0.7240179736193652,79.4,1,1
Georgia,Upper middle income,2018,7218,19546,26764,10112.0,13793.0,23905.0,4408,11644,16052,0.2696906292034076,0.7303093707965924,0.4230077389667434,0.5769922610332566,0.27460752554198853,0.7253924744580115,79.4,1,1
Germany,High income,2014,13368,75548,88916,167883.0,310776.0,478659.0,,,,0.1503441450357641,0.8496558549642359,0.3507361190325472,0.6492638809674528,,,94.4,1,1
Germany,High income,2015,13833,78548,92381,162541.0,299204.0,461745.0,,,,0.14973858260897804,0.850261417391022,0.3520146401152151,0.6479853598847849,,,94.4,1,1
Germany,High income,2016,13791,80100,93891,156216.0,285078.0,441294.0,,,,0.14688308783589482,0.8531169121641052,0.35399529565323795,0.646004704346762,,,94.4,1,1
Germany,High income,2017,14127,81522,95649,154200.0,281454.0,435654.0,,,,0.1476962644669573,0.8523037355330427,0.35395061218306273,0.6460493878169373,,,94.4,1,1
Germany,High income,2018,14408,84613,99021,150796.0,280324.0,431120.0,,,,0.14550448894678905,0.854495511053211,0.3497773241788829,0.650222675821117,,,97.5,1,1
Guinea,Low income,2014,96,698,794,487.0,1658.0,2145.0,,,,0.12090680100755667,0.8790931989924433,0.22703962703962705,0.772960372960373,,,61.9,1,1
Guinea,Low income,2015,171,1284,1455,538.0,2734.0,3272.0,,,,0.11752577319587629,0.8824742268041237,0.16442542787286063,0.8355745721271394,,,61.9,1,1
Guinea,Low income,2016,191,1662,1853,939.0,5815.0,6754.0,,,,0.10307609282245007,0.8969239071775499,0.13902872371927746,0.8609712762807226,,,61.9,1,1
