Country,Income group,Year,Number of female business owners,Number of male business owners,Total number of business owners,Number of female sole proprietors,Number of male sole proprietors,Total number of sole proprietors,Number of female directors,Number of male directors,Total number of directors,Share of female business owners,Share of male business owners,Share of female sole proprietors,Share of male sole proprietors,Share of female directors,Share of male directors,WomenBusinessIndex,Const,const
Guinea,Low income,2017,331,2015,2346,1190.0,5024.0,6214.0,,,,0.14109121909633418,0.8589087809036658,0.19150305761184422,0.8084969423881557,,,65.0,1,1
Guinea,Low income,2018,321,2309,2630,1304.0,4320.0,5624.0,,,,0.1220532319391635,0.8779467680608365,0.23186344238975817,0.7681365576102418,,,65.0,1,1
Italy,High income,2014,19867,72509,92376,,,,,,,0.21506668398718282,0.7849333160128171,,,,,94.4,1,1
Italy,High income,2015,21391,79172,100563,,,,,,,0.21271242902459156,0.7872875709754085,,,,,94.4,1,1
Italy,High income,2016,21226,81438,102664,,,,,,,0.20675212343177746,0.7932478765682226,,,,,94.4,1,1
Italy,High income,2017,22576,88737,111313,,,,,,,0.20281548426509033,0.7971845157349097,,,,,94.4,1,1
Italy,High income,2018,24377,90562,114939,,,,,,,0.21208641105281933,0.7879135889471807,,,,,97.5,1,1
Jamaica,Upper middle income,2014,897,1825,2722,2521.0,2635.0,5156.0,775,1622,2397,0.3295371050698016,0.6704628949301984,0.48894491854150507,0.511055081458495,0.32332081768877763,0.6766791823112224,61.9,1,1
Jamaica,Upper middle income,2015,1050,2173,3223,3255.0,3522.0,6777.0,937,2009,2946,0.32578343158547934,0.6742165684145206,0.4803010181496237,0.5196989818503762,0.3180583842498303,0.6819416157501698,68.1,1,1
Jamaica,Upper middle income,2016,1197,2476,3673,3357.0,3767.0,7124.0,1078,2310,3388,0.325891641709774,0.674108358290226,0.47122403144300956,0.5287759685569905,0.3181818181818182,0.6818181818181818,68.1,1,1
Jamaica,Upper middle income,2017,1255,2791,4046,3069.0,3829.0,6898.0,1098,2606,3704,0.310182896688087,0.689817103311913,0.44491156857060016,0.5550884314293998,0.2964362850971922,0.7035637149028078,68.1,1,1
Jamaica,Upper middle income,2018,1462,3183,4645,3300.0,3665.0,6965.0,1355,3022,4377,0.3147470398277718,0.6852529601722283,0.4737975592246949,0.5262024407753051,0.3095727667352068,0.6904272332647933,68.1,1,1
Jordan,Upper middle income,2014,1166,6846,8012,239.0,1255.0,1494.0,,,,0.1455317024463305,0.8544682975536695,0.15997322623828647,0.8400267737617135,,,31.9,1,1
Jordan,Upper middle income,2015,1170,5762,6932,236.0,1089.0,1325.0,,,,0.16878245816503173,0.8312175418349682,0.1781132075471698,0.8218867924528301,,,31.9,1,1
Jordan,Upper middle income,2016,1017,5530,6547,244.0,1134.0,1378.0,,,,0.1553383228959829,0.8446616771040171,0.17706821480406387,0.8229317851959361,,,31.9,1,1
Jordan,Upper middle income,2017,1401,7897,9298,225.0,1172.0,1397.0,,,,0.1506775650677565,0.8493224349322435,0.16105941302791696,0.8389405869720831,,,31.9,1,1
Jordan,Upper middle income,2018,1322,6087,7409,242.0,1115.0,1357.0,,,,0.17843163719800242,0.8215683628019975,0.17833456153279292,0.8216654384672071,,,31.9,1,1
Kazakhstan,Upper middle income,2014,7310,19012,26322,613174.0,673653.0,1286827.0,,,,0.27771445938758454,0.7222855406124155,0.4765007262048434,0.5234992737951566,,,72.5,1,1
Kazakhstan,Upper middle income,2015,7136,18040,25176,560274.0,617556.0,1177830.0,,,,0.2834445503654274,0.7165554496345726,0.475683248006928,0.524316751993072,,,72.5,1,1
Kazakhstan,Upper middle income,2016,7526,18793,26319,549488.0,625958.0,1175446.0,,,,0.28595311372012616,0.7140468862798739,0.4674719212962569,0.5325280787037431,,,72.5,1,1
Kazakhstan,Upper middle income,2017,,,,,,,,,,,,,,,,72.5,1,1
Kazakhstan,Upper middle income,2018,,,,,,,,,,,,,,,,72.5,1,1
Kiribati,Lower middle income,2014,,,,,,,,,,,,,,,,61.3,1,1
Kiribati,Lower middle income,2015,,,,,,,,,,,,,,,,63.8,1,1
Kiribati,Lower middle income,2016,,,,,,,,,,,,,,,,78.8,1,1
Kiribati,Lower middle income,2017,1,7,8,,,,1,7,8,0.125,0.875,,,0.125,0.875,78.8,1,1
Kiribati,Lower middle income,2018,1,3,4,,,,1,2,3,0.25,0.75,,,0.3333333333333333,0.6666666666666666,78.8,1,1
"Korea, Rep.",High income,2014,19726,64971,84697,,,,,,,0.2329008111267223,0.7670991888732777,,,,,85.0,1,1
"Korea, Rep.",High income,2015,22229,71539,93768,,,,,,,0.23706381708045388,0.7629361829195461,,,,,85.0,1,1
"Korea, Rep.",High income,2016,23070,73085,96155,,,,,,,0.23992512089854923,0.7600748791014508,,,,,85.0,1,1
"Korea, Rep.",High income,2017,,,,,,,,,,,,,,,,85.0,1,1
"Korea, Rep.",High income,2018,,,,,,,,,,,,,,,,85.0,1,1
Kosovo,Upper middle income,2014,280,1820,2100,1229.0,6089.0,7318.0,,,,0.13333333333333333,0.8666666666666667,0.16794206067231485,0.8320579393276851,,,91.9,1,1
Kosovo,Upper middle income,2015,382,2144,2526,1609.0,5775.0,7384.0,,,,0.15122723673792557,0.8487727632620744,0.2179035752979415,0.7820964247020585,,,91.9,1,1
Kosovo,Upper middle income,2016,738,3255,3993,1575.0,4862.0,6437.0,,,,0.18482344102178813,0.8151765589782118,0.24467919838434052,0.7553208016156595,,,91.9,1,1
Kosovo,Upper middle income,2017,799,3841,4640,1247.0,3314.0,4561.0,,,,0.17219827586206896,0.8278017241379311,0.2734049550537163,0.7265950449462837,,,91.9,1,1
Kosovo,Upper middle income,2018,997,4356,5353,1344.0,3159.0,4503.0,,,,0.1862507005417523,0.8137492994582477,0.2984676882078614,0.7015323117921386,,,91.9,1,1
Lao PDR,Lower middle income,2014,67,261,328,364.0,684.0,1048.0,5460,5807,11267,0.20426829268292682,0.7957317073170732,0.3473282442748092,0.6526717557251909,0.4846010473062927,0.5153989526937073,88.1,1,1
Lao PDR,Lower middle income,2015,66,308,374,358.0,731.0,1089.0,5008,6087,11095,0.17647058823529413,0.8235294117647058,0.3287419651056015,0.6712580348943985,0.45137449301487154,0.5486255069851285,88.1,1,1
Lao PDR,Lower middle income,2016,105,385,490,407.0,807.0,1214.0,5593,6550,12143,0.21428571428571427,0.7857142857142857,0.33525535420098845,0.6647446457990115,0.4605945812402207,0.5394054187597793,88.1,1,1
Lao PDR,Lower middle income,2017,148,498,646,406.0,914.0,1320.0,5684,6884,12568,0.22910216718266255,0.7708978328173375,0.30757575757575756,0.6924242424242424,0.4522597071928708,0.5477402928071292,88.1,1,1
Lao PDR,Lower middle income,2018,180,714,894,585.0,1123.0,1708.0,4505,5928,10433,0.20134228187919462,0.7986577181208053,0.34250585480093676,0.6574941451990632,0.4318029330010543,0.5681970669989457,88.1,1,1
Latvia,High income,2014,3188,6462,9650,160.0,213.0,373.0,3123,6383,9506,0.3303626943005181,0.6696373056994819,0.4289544235924933,0.5710455764075067,0.3285293498842836,0.6714706501157164,100.0,1,1
Latvia,High income,2015,2921,6106,9027,166.0,237.0,403.0,2933,6165,9098,0.32358480115209926,0.6764151988479007,0.4119106699751861,0.5880893300248139,0.32237854473510663,0.6776214552648934,100.0,1,1
Latvia,High income,2016,2747,5637,8384,180.0,255.0,435.0,2758,5802,8560,0.32764790076335876,0.6723520992366412,0.41379310344827586,0.5862068965517241,0.32219626168224297,0.677803738317757,100.0,1,1
Latvia,High income,2017,2888,5687,8575,189.0,250.0,439.0,2894,5880,8774,0.3367930029154519,0.6632069970845481,0.4305239179954442,0.5694760820045558,0.32983815819466605,0.6701618418053339,100.0,1,1
Latvia,High income,2018,3197,6187,9384,155.0,282.0,437.0,3260,6500,9760,0.34068627450980393,0.6593137254901961,0.35469107551487417,0.6453089244851259,0.33401639344262296,0.6659836065573771,100.0,1,1
Lesotho,Lower middle income,2014,,,,,,,,,,,,,,,,75.6,1,1
Lesotho,Lower middle income,2015,,,,,,,,,,,,,,,,75.6,1,1
Lesotho,Lower middle income,2016,,,,,,,,,,,,,,,,75.6,1,1
Lesotho,Lower middle income,2017,1116,2339,3455,,,,973,2313,3286,0.32301013024602027,0.6769898697539798,,,0.29610468654899574,0.7038953134510043,75.6,1,1
Lesotho,Lower middle income,2018,2438,4821,7259,,,,2122,4611,6733,0.3358589337374294,0.6641410662625706,,,0.3151641170354968,0.6848358829645032,75.6,1,1
Liberia,Low income,2014,,,,1318.0,2522.0,3840.0,,,,,,0.34322916666666664,0.6567708333333333,,,66.3,1,1
Liberia,Low income,2015,,,,933.0,2157.0,3090.0,,,,,,0.30194174757281556,0.6980582524271844,,,66.3,1,1
Liberia,Low income,2016,,,,1340.0,2066.0,3406.0,,,,,,0.3934233705226072,0.6065766294773929,,,81.3,1,1
Liberia,Low income,2017,,,,1053.0,2430.0,3483.0,,,,,,0.3023255813953488,0.6976744186046512,,,81.3,1,1
Liberia,Low income,2018,,,,1420.0,2261.0,3681.0,,,,,,0.38576473784297743,0.6142352621570225,,,83.8,1,1
North Macedonia,Upper middle income,2014,1714,3746,5460,286.0,515.0,801.0,1695,3412,5107,0.3139194139194139,0.6860805860805861,0.3570536828963795,0.6429463171036205,0.33189739573134913,0.6681026042686509,82.5,1,1
North Macedonia,Upper middle income,2015,1848,3896,5744,262.0,621.0,883.0,1792,3593,5385,0.32172701949860727,0.6782729805013927,0.29671574178935445,0.7032842582106456,0.3327762302692665,0.6672237697307335,85.0,1,1
North Macedonia,Upper middle income,2016,1819,3710,5529,328.0,611.0,939.0,1753,3409,5162,0.3289925845541689,0.6710074154458311,0.34930777422790205,0.650692225772098,0.33959705540488183,0.6604029445951182,85.0,1,1
North Macedonia,Upper middle income,2017,1768,3491,5259,293.0,415.0,708.0,1722,3197,4919,0.3361855866134246,0.6638144133865754,0.4138418079096045,0.5861581920903954,0.3500711526733076,0.6499288473266924,85.0,1,1
North Macedonia,Upper middle income,2018,1532,3594,5126,191.0,354.0,545.0,1464,3224,4688,0.29886851346078813,0.7011314865392119,0.3504587155963303,0.6495412844036698,0.3122866894197952,0.6877133105802048,85.0,1,1
Malaysia,Upper middle income,2014,30571,68077,98648,107403.0,153802.0,261205.0,1942,3378,5320,0.3098998459167951,0.6901001540832049,0.4111827874657836,0.5888172125342164,0.3650375939849624,0.6349624060150376,50.0,1,1
Malaysia,Upper middle income,2015,29048,68567,97615,127058.0,162384.0,289442.0,2397,3983,6380,0.2975772166162987,0.7024227833837012,0.4389756842476213,0.5610243157523788,0.375705329153605,0.624294670846395,50.0,1,1
Malaysia,Upper middle income,2016,26899,63112,90011,136492.0,168252.0,304744.0,3015,4863,7878,0.2988412527357767,0.7011587472642232,0.44789068857795394,0.552109311422046,0.3827113480578827,0.6172886519421172,50.0,1,1
Malaysia,Upper middle income,2017,32052,77343,109395,212655.0,260428.0,473083.0,3200,5041,8241,0.2929932812285753,0.7070067187714246,0.44950885996748985,0.5504911400325102,0.38830239048659143,0.6116976095134086,50.0,1,1
Malaysia,Upper middle income,2018,30301,74836,105137,181561.0,227602.0,409163.0,3248,5039,8287,0.28820491358893635,0.7117950864110637,0.4437375813551079,0.5562624186448921,0.39193918185109206,0.6080608181489079,50.0,1,1
Mali,Low income,2014,,,,,,,,,,,,,,,,54.4,1,1
Mali,Low income,2015,,,,,,,,,,,,,,,,54.4,1,1
Mali,Low income,2016,,,,,,,,,,,,,,,,54.4,1,1
Mali,Low income,2017,,,,,,,,,,,,,,,,54.4,1,1
Mali,Low income,2018,274,3005,3279,,,,1008,6960,7968,0.0835620616041476,0.9164379383958524,,,0.12650602409638553,0.8734939759036144,60.6,1,1
Malta,High income,2014,745,3429,4174,1169.0,2221.0,3390.0,725,4796,5521,0.17848586487781504,0.821514135122185,0.3448377581120944,0.6551622418879056,0.13131679043651512,0.8686832095634849,88.8,1,1
Malta,High income,2015,691,4001,4692,1361.0,2740.0,4101.0,768,5653,6421,0.14727195225916453,0.8527280477408354,0.3318702755425506,0.6681297244574494,0.119607537766703,0.880392462233297,88.8,1,1
Malta,High income,2016,766,3647,4413,1505.0,2646.0,4151.0,877,5488,6365,0.17357806480852028,0.8264219351914798,0.3625632377740304,0.6374367622259697,0.1377847604084839,0.8622152395915161,88.8,1,1
Malta,High income,2017,748,3887,4635,2055.0,3513.0,5568.0,819,5903,6722,0.16138079827400215,0.8386192017259978,0.36907327586206895,0.630926724137931,0.12183873847069325,0.8781612615293067,88.8,1,1
Malta,High income,2018,931,4746,5677,2691.0,4672.0,7363.0,1044,7183,8227,0.16399506781750925,0.8360049321824907,0.3654760287926117,0.6345239712073882,0.12689923422875896,0.8731007657712411,88.8,1,1
Mauritania,Lower middle income,2014,,,,,,,,,,,,,,,,39.4,1,1
Mauritania,Lower middle income,2015,15,204,219,115.0,903.0,1018.0,,,,0.0684931506849315,0.9315068493150684,0.11296660117878192,0.8870333988212181,,,45.6,1,1
Mauritania,Lower middle income,2016,81,913,994,492.0,2854.0,3346.0,,,,0.08148893360160966,0.9185110663983903,0.1470412432755529,0.8529587567244471,,,45.6,1,1
Mauritania,Lower middle income,2017,82,1040,1122,305.0,2280.0,2585.0,,,,0.07308377896613191,0.9269162210338681,0.11798839458413926,0.8820116054158608,,,45.6,1,1
Mauritania,Lower middle income,2018,105,854,959,299.0,2523.0,2822.0,,,,0.10948905109489052,0.8905109489051095,0.10595322466335932,0.8940467753366407,,,45.6,1,1
Mauritius,Upper middle income,2014,2363,4728,7091,3238.0,6943.0,10181.0,1040,3557,4597,0.33323931744464813,0.6667606825553518,0.31804341420292703,0.681956585797073,0.22623450076136611,0.7737654992386339,89.4,1,1
Mauritius,Upper middle income,2015,2448,5497,7945,3293.0,6849.0,10142.0,1987,7920,9907,0.308118313404657,0.691881686595343,0.32468941037270754,0.6753105896272924,0.20056525688906834,0.7994347431109317,89.4,1,1
Mauritius,Upper middle income,2016,2950,5901,8851,4578.0,5936.0,10514.0,2619,9487,12106,0.33329567280533273,0.6667043271946673,0.43541944074567246,0.5645805592543276,0.21633900545184206,0.783660994548158,91.9,1,1
Mauritius,Upper middle income,2017,2919,5838,8757,4194.0,6278.0,10472.0,3008,10475,13483,0.3333333333333333,0.6666666666666666,0.4004965622612681,0.5995034377387318,0.22309575020396055,0.7769042497960394,91.9,1,1
Mauritius,Upper middle income,2018,1645,6640,8285,3491.0,6981.0,10472.0,3399,11051,14450,0.19855159927579963,0.8014484007242003,0.33336516424751717,0.6666348357524828,0.2352249134948097,0.7647750865051903,91.9,1,1
Mexico,Upper middle income,2014,,,,,,,,,,,,,,,,83.8,1,1
Mexico,Upper middle income,2015,,,,,,,,,,,,,,,,83.8,1,1
Mexico,Upper middle income,2016,,,,808.0,1498.0,2306.0,,,,,,0.35039028620988727,0.6496097137901128,,,83.8,1,1
Mexico,Upper middle income,2017,,,,1579.0,4449.0,6028.0,,,,,,0.2619442601194426,0.7380557398805574,,,83.8,1,1
Mexico,Upper middle income,2018,,,,2244.0,5822.0,8066.0,,,,,,0.2782048103149021,0.7217951896850979,,,83.8,1,1
Mongolia,Lower middle income,2014,5692,12029,17721,4302.0,7397.0,11699.0,4332,8972,13304,0.3212008351673156,0.6787991648326844,0.3677237370715446,0.6322762629284554,0.32561635598316296,0.674383644016837,80.0,1,1
Mongolia,Lower middle income,2015,5351,10543,15894,3993.0,6429.0,10422.0,4102,7884,11986,0.33666792500314585,0.6633320749968542,0.38313183649971216,0.6168681635002878,0.3422326047054897,0.6577673952945102,80.0,1,1
Mongolia,Lower middle income,2016,6079,10750,16829,4583.0,6790.0,11373.0,4907,8050,12957,0.3612217006358072,0.6387782993641927,0.40297195111228346,0.5970280488877165,0.3787142085359265,0.6212857914640735,80.0,1,1
Mongolia,Lower middle income,2017,7373,12940,20313,5388.0,7789.0,13177.0,5766,9719,15485,0.3629695269039531,0.6370304730960469,0.4088942854974577,0.5911057145025423,0.3723603487245722,0.6276396512754279,82.5,1,1
Mongolia,Lower middle income,2018,8135,13950,22085,5556.0,7896.0,13452.0,6203,10155,16358,0.368349558523885,0.631650441476115,0.4130240856378234,0.5869759143621767,0.37920283653258346,0.6207971634674165,82.5,1,1
Morocco,Lower middle income,2014,7504,40582,48086,,,,4290,36333,40623,0.1560537370544441,0.8439462629455559,,,0.10560519902518278,0.8943948009748173,73.1,1,1
Morocco,Lower middle income,2015,8618,43438,52056,,,,5240,36658,41898,0.16555248194252345,0.8344475180574765,,,0.12506563559119768,0.8749343644088023,73.1,1,1
Morocco,Lower middle income,2016,10306,50219,60525,,,,6224,40508,46732,0.17027674514663363,0.8297232548533664,,,0.13318496961396903,0.866815030386031,73.1,1,1
Morocco,Lower middle income,2017,7896,34739,42635,,,,6378,40075,46453,0.1851999530901841,0.8148000469098159,,,0.13730006673411835,0.8626999332658817,73.1,1,1
Morocco,Lower middle income,2018,11225,56003,67228,35532.0,51132.0,86664.0,6880,45440,52320,0.16696912000951986,0.8330308799904802,0.40999723068402105,0.590002769315979,0.13149847094801223,0.8685015290519877,75.6,1,1
Myanmar,Lower middle income,2014,,,,,,,4612,9560,14172,,,,,,,58.8,1,1
Myanmar,Lower middle income,2015,,,,,,,4738,9609,14347,,,,,,,58.8,1,1
Myanmar,Lower middle income,2016,,,,,,,6626,13299,19925,,,,,,,58.8,1,1
Myanmar,Lower middle income,2017,,,,,,,7083,15414,22497,,,,,,,58.8,1,1
Myanmar,Lower middle income,2018,2949,7091,10040,,,,11043,27244,38287,0.2937250996015936,0.7062749003984063,,,0.2884268811868258,0.7115731188131742,58.8,1,1
Nepal,Low income,2014,2062,11240,13302,575.0,4929.0,5504.0,726,4332,5058,0.155014283566381,0.844985716433619,0.10446947674418605,0.895530523255814,0.1435349940688019,0.8564650059311981,49.4,1,1
Nepal,Low income,2015,2392,11705,14097,722.0,5240.0,5962.0,624,3218,3842,0.16968149251613818,0.8303185074838618,0.12110030191211003,0.8788996980878899,0.16241540864133264,0.8375845913586674,55.6,1,1
Nepal,Low income,2016,3057,16175,19232,922.0,7522.0,8444.0,749,4366,5115,0.15895382695507487,0.8410461730449251,0.10918995736617716,0.8908100426338228,0.1464320625610948,0.8535679374389051,55.6,1,1
Nepal,Low income,2017,3276,18302,21578,1036.0,8321.0,9357.0,852,4850,5702,0.15182129947168413,0.8481787005283159,0.1107192476221011,0.8892807523778989,0.14942125569975448,0.8505787443002455,55.6,1,1
Nepal,Low income,2018,3760,22700,26460,1078.0,10574.0,11652.0,963,6086,7049,0.1421012849584278,0.8578987150415722,0.09251630621352558,0.9074836937864744,0.13661512271244147,0.8633848772875585,67.5,1,1
Netherlands,High income,2014,3722,18226,21948,50812.0,76463.0,127275.0,,,,0.16958264989976307,0.8304173501002369,0.3992300137497545,0.6007699862502456,,,95.0,1,1
Netherlands,High income,2015,3899,18133,22032,52380.0,76551.0,128931.0,,,,0.17696986201888162,0.8230301379811183,0.40626381552923657,0.5937361844707635,,,97.5,1,1
Netherlands,High income,2016,3886,18824,22710,57012.0,75744.0,132756.0,,,,0.17111404667547336,0.8288859533245266,0.4294495164060381,0.5705504835939619,,,97.5,1,1
Netherlands,High income,2017,4237,20056,24293,57014.0,81009.0,138023.0,,,,0.17441238216770263,0.8255876178322974,0.4130760815226448,0.5869239184773553,,,97.5,1,1
Netherlands,High income,2018,4697,21681,26378,63863.0,95858.0,159721.0,,,,0.1780650542118432,0.8219349457881568,0.3998409726961389,0.6001590273038611,,,97.5,1,1
Nigeria,Lower middle income,2014,,,,,,,,,,,,,,,,63.1,1,1
Nigeria,Lower middle income,2015,144300,299571,443871,24697.0,48096.0,72793.0,61938,131536,193474,0.3250944531181357,0.6749055468818643,0.3392771282953031,0.6607228717046969,0.32013603895097015,0.6798639610490298,63.1,1,1
Nigeria,Lower middle income,2016,162372,332884,495256,37188.0,73478.0,110666.0,63622,136772,200394,0.327854685253687,0.672145314746313,0.33603816890463195,0.663961831095368,0.31748455542581117,0.6825154445741889,63.1,1,1
Nigeria,Lower middle income,2017,170520,336890,507410,47183.0,93862.0,141045.0,65634,136476,202110,0.3360595967757829,0.6639404032242171,0.3345244425537949,0.6654755574462051,0.3247439513136411,0.6752560486863589,63.1,1,1
