Country,Income group,Year,Number of female business owners,Number of male business owners,Total number of business owners,Number of female sole proprietors,Number of male sole proprietors,Total number of sole proprietors,Number of female directors,Number of male directors,Total number of directors,Share of female business owners,Share of male business owners,Share of female sole proprietors,Share of male sole proprietors,Share of female directors,Share of male directors,WomenBusinessIndex,Const,const
Nigeria,Lower middle income,2018,178937,354579,533516,109376.0,221977.0,331353.0,72479,143500,215979,0.3353920032388907,0.6646079967611093,0.33008905910011377,0.6699109408998862,0.3355835521046028,0.6644164478953972,63.1,1,1
Norway,High income,2014,,,,830.0,1663.0,2493.0,2679,12114,14793,,,0.33293221018852787,0.6670677898114721,,,96.9,1,1
Norway,High income,2015,1770,5570,7340,969.0,1969.0,2938.0,2974,13464,16438,0.24114441416893734,0.7588555858310627,0.3298162014976174,0.6701837985023825,0.1809222533154885,0.8190777466845115,96.9,1,1
Norway,High income,2016,6000,20216,26216,1133.0,2080.0,3213.0,3026,13977,17003,0.22886786695148,0.77113213304852,0.35262994086523497,0.647370059134765,0.17796859377756866,0.8220314062224313,96.9,1,1
Norway,High income,2017,6571,21862,28433,1822.0,3522.0,5344.0,3338,15309,18647,0.231104702282559,0.768895297717441,0.34094311377245506,0.6590568862275449,0.1790100284228026,0.8209899715771974,96.9,1,1
Norway,High income,2018,6843,21902,28745,2122.0,4168.0,6290.0,3521,15627,19148,0.23805879283353626,0.7619412071664637,0.3373608903020668,0.6626391096979333,0.1838834343012325,0.8161165656987674,96.9,1,1
Oman,High income,2014,1298,6215,7513,2978.0,9912.0,12890.0,797,5794,6591,0.17276720351390923,0.8272327964860908,0.23103180760279285,0.7689681923972072,0.12092247003489608,0.8790775299651039,38.8,1,1
Oman,High income,2015,2308,12259,14567,3604.0,12655.0,16259.0,1207,10564,11771,0.15844031029038236,0.8415596897096176,0.22166184882219078,0.7783381511778092,0.10254014102455186,0.8974598589754481,38.8,1,1
Oman,High income,2016,2330,13307,15637,5512.0,17570.0,23082.0,1447,11613,13060,0.14900556372705762,0.8509944362729424,0.23880079715795857,0.7611992028420415,0.11079632465543644,0.8892036753445636,38.8,1,1
Oman,High income,2017,2229,11447,13676,4127.0,11390.0,15517.0,1169,9430,10599,0.1629862532904358,0.8370137467095642,0.265966359476703,0.734033640523297,0.11029342390791584,0.8897065760920841,38.8,1,1
Oman,High income,2018,1644,10265,11909,3720.0,8796.0,12516.0,1112,9413,10525,0.13804685531950625,0.8619531446804938,0.2972195589645254,0.7027804410354745,0.10565320665083136,0.8943467933491687,38.8,1,1
Pakistan,Lower middle income,2014,2013,10330,12343,,,,2259,9968,12227,0.1630883901806692,0.8369116098193308,,,0.18475505029851966,0.8152449497014803,46.9,1,1
Pakistan,Lower middle income,2015,2158,11677,13835,,,,2167,11757,13924,0.15598120708348392,0.844018792916516,,,0.15563056592933064,0.8443694340706693,46.9,1,1
Pakistan,Lower middle income,2016,2631,13999,16630,,,,2705,13839,16544,0.1582080577269994,0.8417919422730006,,,0.16350338491295938,0.8364966150870407,46.9,1,1
Pakistan,Lower middle income,2017,3554,19038,22592,,,,3440,18613,22053,0.15731232294617564,0.8426876770538244,,,0.1559878474583957,0.8440121525416043,46.9,1,1
Pakistan,Lower middle income,2018,5198,30817,36015,,,,3950,23572,27522,0.14432875190892683,0.8556712480910732,,,0.14352154639924425,0.8564784536007558,49.4,1,1
Philippines,Lower middle income,2014,,,,,,,,,,,,,,,,78.8,1,1
Philippines,Lower middle income,2015,,,,143527.0,131650.0,275177.0,,,,,,0.5215806553600046,0.47841934463999536,,,78.8,1,1
Philippines,Lower middle income,2016,,,,149760.0,132465.0,282225.0,,,,,,0.5306404464522987,0.4693595535477013,,,78.8,1,1
Philippines,Lower middle income,2017,,,,,,,,,,,,,,,,78.8,1,1
Philippines,Lower middle income,2018,,,,,,,,,,,,,,,,78.8,1,1
Poland,High income,2014,,,,122572.0,184969.0,307541.0,,,,,,0.39855498941604534,0.6014450105839546,,,84.4,1,1
Poland,High income,2015,,,,111168.0,183735.0,294903.0,,,,,,0.3769646290475173,0.6230353709524826,,,84.4,1,1
Poland,High income,2016,,,,101332.0,185556.0,286888.0,,,,,,0.3532110091743119,0.6467889908256881,,,84.4,1,1
Poland,High income,2017,,,,,,,,,,,,,,,,93.8,1,1
Poland,High income,2018,,,,,,,,,,,,,,,,93.8,1,1
Qatar,High income,2014,721,4719,5440,815.0,1964.0,2779.0,511,5925,6436,0.13253676470588235,0.8674632352941176,0.293270960777258,0.706729039222742,0.07939714108141703,0.920602858918583,32.5,1,1
Qatar,High income,2015,1067,6665,7732,843.0,2443.0,3286.0,468,5306,5774,0.13799793067770305,0.862002069322297,0.2565429093122337,0.7434570906877663,0.08105299618981641,0.9189470038101836,32.5,1,1
Qatar,High income,2016,1271,8525,9796,782.0,2872.0,3654.0,449,4774,5223,0.12974683544303797,0.870253164556962,0.2140120415982485,0.7859879584017515,0.08596591996936627,0.9140340800306337,32.5,1,1
Qatar,High income,2017,1600,11309,12909,1094.0,3932.0,5026.0,589,6551,7140,0.12394453482066775,0.8760554651793322,0.21766812574612018,0.7823318742538798,0.08249299719887955,0.9175070028011204,32.5,1,1
Qatar,High income,2018,1863,12975,14838,1057.0,3835.0,4892.0,585,6744,7329,0.12555600485240598,0.874443995147594,0.2160670482420278,0.7839329517579722,0.07981989357347523,0.9201801064265248,32.5,1,1
Romania,Upper middle income,2014,29108,50033,79141,13751.0,16689.0,30440.0,22815,42384,65199,0.3677992443866011,0.6322007556133988,0.45174113009198424,0.5482588699080158,0.34992867988772836,0.6500713201122716,90.6,1,1
Romania,Upper middle income,2015,33708,53948,87656,13635.0,18296.0,31931.0,26826,46126,72952,0.3845486903349457,0.6154513096650543,0.42701450001565877,0.5729854999843412,0.36772124136418466,0.6322787586358153,90.6,1,1
Romania,Upper middle income,2016,38050,59196,97246,8553.0,12217.0,20770.0,31056,51783,82839,0.39127573370627067,0.6087242662937293,0.4117958594126144,0.5882041405873857,0.37489588237424404,0.625104117625756,90.6,1,1
Romania,Upper middle income,2017,50719,77638,128357,9790.0,14203.0,23993.0,41347,68029,109376,0.3951401170173812,0.6048598829826188,0.40803567707247945,0.5919643229275205,0.3780262580456407,0.6219737419543593,90.6,1,1
Romania,Upper middle income,2018,47464,73628,121092,10095.0,14386.0,24481.0,39611,65611,105222,0.3919664387407921,0.6080335612592078,0.4123606061843879,0.5876393938156121,0.3764516926118112,0.6235483073881888,90.6,1,1
Rwanda,Low income,2014,,,,1335.0,2546.0,3881.0,2671,7239,9910,,,0.34398350940479255,0.6560164905952074,,,72.5,1,1
Rwanda,Low income,2015,,,,1191.0,2032.0,3223.0,2542,7191,9733,,,0.3695314923983866,0.6304685076016134,,,72.5,1,1
Rwanda,Low income,2016,,,,1065.0,1964.0,3029.0,2641,7394,10035,,,0.35160118851105976,0.6483988114889403,,,72.5,1,1
Rwanda,Low income,2017,,,,1320.0,2180.0,3500.0,2623,7373,9996,,,0.37714285714285717,0.6228571428571429,,,78.1,1,1
Rwanda,Low income,2018,,,,1699.0,2390.0,4089.0,2767,7786,10553,,,0.41550501345072144,0.5844949865492786,,,78.1,1,1
Samoa,Upper middle income,2014,122,216,338,,,,75,225,300,0.3609467455621302,0.6390532544378699,,,0.25,0.75,80.0,1,1
Samoa,Upper middle income,2015,99,159,258,,,,76,184,260,0.38372093023255816,0.6162790697674418,,,0.2923076923076923,0.7076923076923077,80.0,1,1
Samoa,Upper middle income,2016,62,109,171,,,,79,124,203,0.36257309941520466,0.6374269005847953,,,0.3891625615763547,0.6108374384236454,80.0,1,1
Samoa,Upper middle income,2017,100,179,279,,,,74,202,276,0.35842293906810035,0.6415770609318996,,,0.26811594202898553,0.7318840579710145,80.0,1,1
Samoa,Upper middle income,2018,85,167,252,,,,54,140,194,0.3373015873015873,0.6626984126984127,,,0.27835051546391754,0.7216494845360825,80.0,1,1
Saudi Arabia,High income,2014,,,,,,,,,,,,,,,,31.9,1,1
Saudi Arabia,High income,2015,,,,,,,,,,,,,,,,31.9,1,1
Saudi Arabia,High income,2016,1322,7960,9282,,,,281,2977,3258,0.14242620124973066,0.8575737987502693,,,0.08624923265807244,0.9137507673419276,31.9,1,1
Saudi Arabia,High income,2017,1815,10575,12390,,,,450,4241,4691,0.14648910411622276,0.8535108958837773,,,0.09592837348113409,0.904071626518866,31.9,1,1
Saudi Arabia,High income,2018,2435,14242,16677,,,,675,5660,6335,0.14600947412604184,0.8539905258739582,,,0.10655090765588003,0.89344909234412,38.1,1,1
Senegal,Lower middle income,2014,,,,7071.0,23980.0,31051.0,,,,,,0.22772213455283244,0.7722778654471676,,,63.8,1,1
Senegal,Lower middle income,2015,,,,8460.0,26432.0,34892.0,,,,,,0.24246245557720966,0.7575375444227903,,,63.8,1,1
Senegal,Lower middle income,2016,,,,8991.0,26876.0,35867.0,,,,,,0.25067610895809517,0.7493238910419048,,,63.8,1,1
Senegal,Lower middle income,2017,,,,10145.0,27434.0,37579.0,,,,,,0.26996460789270604,0.730035392107294,,,63.8,1,1
Senegal,Lower middle income,2018,,,,11426.0,31240.0,42666.0,,,,,,0.267801059391553,0.732198940608447,,,63.8,1,1
Serbia,Upper middle income,2014,2514,6161,8675,11394.0,17239.0,28633.0,1992,5195,7187,0.28979827089337173,0.7102017291066283,0.39793245555827195,0.602067544441728,0.277167107277028,0.722832892722972,96.9,1,1
Serbia,Upper middle income,2015,2392,5922,8314,13077.0,19811.0,32888.0,1924,5109,7033,0.2877074813567477,0.7122925186432524,0.3976222330333252,0.6023777669666748,0.2735674676524954,0.7264325323475046,93.8,1,1
Serbia,Upper middle income,2016,2308,6421,8729,12765.0,20336.0,33101.0,1874,5545,7419,0.26440600297857714,0.7355939970214228,0.3856378961360684,0.6143621038639316,0.2525946893112279,0.747405310688772,93.8,1,1
Serbia,Upper middle income,2017,2474,6891,9365,12964.0,21187.0,34151.0,2020,5655,7675,0.26417512012813665,0.7358248798718633,0.3796082105941261,0.6203917894058739,0.26319218241042347,0.7368078175895766,93.8,1,1
Serbia,Upper middle income,2018,2381,6553,8934,13712.0,23338.0,37050.0,2044,5541,7585,0.2665099619431386,0.7334900380568614,0.3700944669365722,0.6299055330634278,0.26947923533289386,0.7305207646671061,93.8,1,1
Slovak Republic,High income,2014,,,,9059.0,22863.0,31922.0,,,,,,0.2837854771004323,0.7162145228995677,,,94.4,1,1
Slovak Republic,High income,2015,,,,9579.0,23327.0,32906.0,,,,,,0.29110192670029783,0.7088980732997022,,,94.4,1,1
Slovak Republic,High income,2016,,,,8339.0,19881.0,28220.0,,,,,,0.2954996456413891,0.7045003543586109,,,94.4,1,1
Slovak Republic,High income,2017,,,,15335.0,35692.0,51027.0,,,,,,0.3005271718893919,0.6994728281106081,,,94.4,1,1
Slovak Republic,High income,2018,,,,15656.0,38737.0,54393.0,,,,,,0.28783115474417664,0.7121688452558234,,,94.4,1,1
Slovenia,High income,2014,1141,2737,3878,4934.0,8725.0,13659.0,1786,3569,5355,0.29422382671480146,0.7057761732851986,0.36122702979720334,0.6387729702027967,0.33352007469654527,0.6664799253034547,90.6,1,1
Slovenia,High income,2015,1052,2787,3839,5506.0,8967.0,14473.0,1307,3362,4669,0.27402969523313364,0.7259703047668664,0.38043252953775997,0.61956747046224,0.2799314628400086,0.7200685371599914,90.6,1,1
Slovenia,High income,2016,985,2510,3495,5865.0,9300.0,15165.0,1014,2515,3529,0.28183118741058655,0.7181688125894135,0.3867457962413452,0.6132542037586548,0.28733352224426184,0.7126664777557382,90.6,1,1
Slovenia,High income,2017,1043,2611,3654,5870.0,9147.0,15017.0,1127,2603,3730,0.28544061302681994,0.7145593869731801,0.3908903242991277,0.6091096757008724,0.3021447721179625,0.6978552278820376,90.6,1,1
Slovenia,High income,2018,950,2577,3527,6045.0,9805.0,15850.0,974,2438,3412,0.26935072299404594,0.7306492770059541,0.3813880126182965,0.6186119873817034,0.2854630715123095,0.7145369284876905,93.8,1,1
Somalia,Low income,2014,,,,,,,,,,,,,,,,46.9,1,1
Somalia,Low income,2015,,,,,,,,,,,,,,,,46.9,1,1
Somalia,Low income,2016,,,,53.0,276.0,329.0,21,394,415,,,0.16109422492401215,0.8389057750759878,,,46.9,1,1
Somalia,Low income,2017,,,,37.0,267.0,304.0,13,577,590,,,0.12171052631578948,0.8782894736842105,,,46.9,1,1
Somalia,Low income,2018,,,,,,,,,,,,,,,,46.9,1,1
St. Lucia,Upper middle income,2014,,,,,,,,,,,,,,,,83.8,1,1
St. Lucia,Upper middle income,2015,108,178,286,,,,,,,0.3776223776223776,0.6223776223776224,,,,,83.8,1,1
St. Lucia,Upper middle income,2016,70,212,282,,,,,,,0.24822695035460993,0.75177304964539,,,,,83.8,1,1
St. Lucia,Upper middle income,2017,,,,,,,,,,,,,,,,83.8,1,1
St. Lucia,Upper middle income,2018,,,,,,,,,,,,,,,,83.8,1,1
Suriname,Upper middle income,2014,,,,571.0,1202.0,1773.0,,,,,,0.32205301748448956,0.6779469825155104,,,66.3,1,1
Suriname,Upper middle income,2015,,,,557.0,1284.0,1841.0,,,,,,0.3025529603476372,0.6974470396523629,,,66.3,1,1
Suriname,Upper middle income,2016,,,,592.0,1373.0,1965.0,,,,,,0.30127226463104323,0.6987277353689567,,,66.3,1,1
Suriname,Upper middle income,2017,,,,,,,,,,,,,,,,66.3,1,1
Suriname,Upper middle income,2018,,,,587.0,1139.0,1726.0,,,,,,0.34009269988412516,0.6599073001158748,,,66.3,1,1
Sweden,High income,2014,,,,,,,,,,,,,,,,100.0,1,1
Sweden,High income,2015,,,,,,,,,,,,,,,,100.0,1,1
Sweden,High income,2016,,,,,,,,,,,,,,,,100.0,1,1
Sweden,High income,2017,,,,,,,,,,,,,,,,100.0,1,1
Sweden,High income,2018,,,,107558.0,207977.0,315535.0,2824,10803,13627,,,0.34087502178839113,0.6591249782116089,,,100.0,1,1
"Taiwan, China",High income,2014,8875,15685,24560,6510.0,12280.0,18790.0,6510,12280,18790,0.3613599348534202,0.6386400651465798,0.3464608834486429,0.6535391165513571,0.3464608834486429,0.6535391165513571,,1,1
"Taiwan, China",High income,2015,9029,15710,24739,7253.0,13624.0,20877.0,7253,13624,20877,0.36497028982578117,0.6350297101742188,0.3474158164487235,0.6525841835512766,0.3474158164487235,0.6525841835512766,,1,1
"Taiwan, China",High income,2016,8924,15991,24915,7960.0,14641.0,22601.0,7960,14641,22601,0.3581778045354204,0.6418221954645795,0.3521968054510862,0.6478031945489138,0.3521968054510862,0.6478031945489138,,1,1
"Taiwan, China",High income,2017,9200,16952,26152,9019.0,16145.0,25164.0,9019,16145,25164,0.3517895380850413,0.6482104619149587,0.35840883802257195,0.641591161977428,0.35840883802257195,0.641591161977428,,1,1
"Taiwan, China",High income,2018,9094,16725,25819,8686.0,15978.0,24664.0,8686,15978,24664,0.352221232425733,0.647778767574267,0.3521732079143691,0.6478267920856309,0.3521732079143691,0.6478267920856309,,1,1
Tajikistan,Low income,2014,78,2193,2271,16583.0,19939.0,36522.0,168,1346,1514,0.034346103038309116,0.9656538969616909,0.4540550900826899,0.5459449099173102,0.11096433289299867,0.8890356671070013,75.6,1,1
Tajikistan,Low income,2015,99,1728,1827,17092.0,15365.0,32457.0,243,975,1218,0.054187192118226604,0.9458128078817734,0.5266044304772468,0.4733955695227532,0.19950738916256158,0.8004926108374384,75.6,1,1
Tajikistan,Low income,2016,72,1404,1476,15277.0,17988.0,33265.0,352,632,984,0.04878048780487805,0.9512195121951219,0.4592514655042838,0.5407485344957162,0.35772357723577236,0.6422764227642277,75.6,1,1
Tajikistan,Low income,2017,73,1117,1190,16615.0,24830.0,41445.0,378,415,793,0.06134453781512605,0.938655462184874,0.40089274942695136,0.5991072505730486,0.4766708701134931,0.5233291298865069,78.8,1,1
Tajikistan,Low income,2018,97,1150,1247,15779.0,25115.0,40894.0,229,602,831,0.07778668805132317,0.9222133119486768,0.3858512251185993,0.6141487748814007,0.27557160048134777,0.7244283995186522,78.8,1,1
Thailand,Upper middle income,2014,,,,,,,33462,48886,82348,,,,,,,75.0,1,1
Thailand,Upper middle income,2015,,,,,,,35324,50226,85550,,,,,,,75.0,1,1
Thailand,Upper middle income,2016,,,,,,,38982,54185,93167,,,,,,,75.0,1,1
Thailand,Upper middle income,2017,,,,,,,46922,61374,108296,,,,,,,75.0,1,1
Thailand,Upper middle income,2018,,,,,,,44979,59138,104117,,,,,,,75.0,1,1
Togo,Low income,2014,147,935,1082,,,,,,,0.13585951940850277,0.8641404805914972,,,,,81.9,1,1
Togo,Low income,2015,246,1458,1704,,,,,,,0.1443661971830986,0.8556338028169014,,,,,84.4,1,1
Togo,Low income,2016,265,1395,1660,,,,,,,0.15963855421686746,0.8403614457831325,,,,,84.4,1,1
Togo,Low income,2017,302,1465,1767,,,,,,,0.17091114883984154,0.8290888511601585,,,,,84.4,1,1
Togo,Low income,2018,506,1628,2134,,,,,,,0.23711340206185566,0.7628865979381443,,,,,84.4,1,1
Turkey,Upper middle income,2014,11136,83338,94474,4103.0,51907.0,56010.0,,,,0.1178737007007219,0.8821262992992781,0.07325477593286914,0.9267452240671309,,,80.0,1,1
Turkey,Upper middle income,2015,10166,94594,104760,2526.0,43786.0,46312.0,,,,0.09704085528827797,0.902959144711722,0.054543098980825704,0.9454569010191743,,,82.5,1,1
Turkey,Upper middle income,2016,8775,90901,99676,2213.0,39960.0,42173.0,,,,0.0880352341586741,0.9119647658413259,0.052474331918526074,0.947525668081474,,,82.5,1,1
Turkey,Upper middle income,2017,18056,95108,113164,7981.0,35260.0,43241.0,,,,0.15955604255770386,0.8404439574422962,0.18457019957910317,0.8154298004208969,,,82.5,1,1
Turkey,Upper middle income,2018,20922,105401,126323,7337.0,26160.0,33497.0,,,,0.1656230456844755,0.8343769543155245,0.21903454040660358,0.7809654595933965,,,82.5,1,1
United Arab Emirates,High income,2014,10954,102505,113459,4627.0,29628.0,34255.0,,,,0.09654588882327537,0.9034541111767246,0.13507517150780907,0.8649248284921909,,,26.9,1,1
United Arab Emirates,High income,2015,11879,106402,118281,4746.0,29877.0,34623.0,,,,0.10043033116054143,0.8995696688394585,0.13707650983450306,0.862923490165497,,,26.9,1,1
United Arab Emirates,High income,2016,11165,117886,129051,5387.0,30677.0,36064.0,,,,0.0865161835243431,0.9134838164756569,0.14937333629103816,0.8506266637089619,,,26.9,1,1
United Arab Emirates,High income,2017,16795,156928,173723,5348.0,32684.0,38032.0,,,,0.09667689367556397,0.903323106324436,0.1406184265881363,0.8593815734118637,,,26.9,1,1
United Arab Emirates,High income,2018,16921,176241,193162,5676.0,33645.0,39321.0,,,,0.08760004555761486,0.9123999544423852,0.14435034714274814,0.8556496528572518,,,30.0,1,1
Vanuatu,Lower middle income,2014,,,,,,,,,,,,,,,,58.1,1,1
Vanuatu,Lower middle income,2015,,,,,,,,,,,,,,,,58.1,1,1
Vanuatu,Lower middle income,2016,292,825,1117,,,,,,,0.26141450313339304,0.738585496866607,,,,,58.1,1,1
Vanuatu,Lower middle income,2017,,,,,,,,,,,,,,,,58.1,1,1
Vanuatu,Lower middle income,2018,,,,,,,,,,,,,,,,58.1,1,1
Zambia,Lower middle income,2014,4611,17184,21795,2885.0,10083.0,12968.0,4564,17662,22226,0.2115622849277357,0.7884377150722642,0.22247069710055523,0.7775293028994448,0.20534509133447315,0.7946549086655269,63.1,1,1
Zambia,Lower middle income,2015,4627,15545,20172,3013.0,9193.0,12206.0,4638,16016,20654,0.22937735474915724,0.7706226452508428,0.24684581353432739,0.7531541864656727,0.2245569865401375,0.7754430134598626,63.1,1,1
Zambia,Lower middle income,2016,4041,13905,17946,2490.0,7422.0,9912.0,4005,14225,18230,0.22517552657973922,0.7748244734202607,0.25121065375302665,0.7487893462469734,0.21969281404278662,0.7803071859572134,78.8,1,1
Zambia,Lower middle income,2017,4059,14931,18990,2944.0,8939.0,11883.0,4076,15296,19372,0.21374407582938387,0.7862559241706161,0.24774888496171002,0.75225111503829,0.2104067726615734,0.7895932273384266,78.8,1,1
Zambia,Lower middle income,2018,4481,16092,20573,3056.0,9296.0,12352.0,4435,16403,20838,0.21780975064404803,0.7821902493559519,0.24740932642487046,0.7525906735751295,0.21283232555907478,0.7871676744409253,78.8,1,1
