Country,Income group,Year,Number of female sole proprietors,Number of male sole proprietors,Total number of sole proprietors,Share of female sole proprietors,Share of male sole proprietors
Afghanistan,Low income,2014-01-01,14.0,2117.0,2131.0,0.00656968559361802,0.993430314406382
Afghanistan,Low income,2015-01-01,26.0,3110.0,3136.0,0.008290816326530613,0.9917091836734694
Afghanistan,Low income,2016-01-01,33.0,4403.0,4436.0,0.007439134355275023,0.992560865644725
Afghanistan,Low income,2017-01-01,74.0,4343.0,4417.0,0.016753452569617387,0.9832465474303826
Afghanistan,Low income,2018-01-01,149.0,5103.0,5252.0,0.028370144706778372,0.9716298552932217
Albania,Upper middle income,2014-01-01,4984.0,8812.0,13796.0,0.3612641345317483,0.6387358654682517
Albania,Upper middle income,2015-01-01,13317.0,23649.0,36966.0,0.36024995942217175,0.6397500405778282
Albania,Upper middle income,2016-01-01,5742.0,12258.0,18000.0,0.319,0.681
Albania,Upper middle income,2017-01-01,5800.0,12243.0,18043.0,0.32145430360804744,0.6785456963919526
Albania,Upper middle income,2018-01-01,5244.0,11605.0,16849.0,0.3112350881357944,0.6887649118642056
Algeria,Upper middle income,2014-01-01,572.0,8923.0,9495.0,0.060242232754081096,0.9397577672459189
Algeria,Upper middle income,2015-01-01,538.0,7391.0,7929.0,0.06785218817000883,0.9321478118299912
Algeria,Upper middle income,2016-01-01,536.0,7392.0,7928.0,0.06760847628657922,0.9323915237134208
Algeria,Upper middle income,2017-01-01,588.0,8470.0,9058.0,0.06491499227202473,0.9350850077279753
Algeria,Upper middle income,2018-01-01,551.0,7769.0,8320.0,0.06622596153846154,0.9337740384615385
Austria,High income,2014-01-01,17910.834,13347.166000000001,31258.0,0.573,0.42700000000000005
Austria,High income,2015-01-01,19446.548,13909.452000000001,33356.0,0.583,0.41700000000000004
Austria,High income,2016-01-01,21284.399999999998,14189.600000000002,35474.0,0.6,0.4000000000000001
Austria,High income,2017-01-01,20275.515,14383.485,34659.0,0.585,0.41500000000000004
Austria,High income,2018-01-01,19195.274999999998,13729.725000000002,32925.0,0.583,0.4170000000000001
Azerbaijan,Upper middle income,2014-01-01,19373.0,55754.0,75127.0,0.2578700067885048,0.7421299932114952
Azerbaijan,Upper middle income,2015-01-01,19456.0,51581.0,71037.0,0.2738854399819812,0.7261145600180188
Azerbaijan,Upper middle income,2016-01-01,36234.0,101717.0,137951.0,0.2626584801849932,0.7373415198150067
Azerbaijan,Upper middle income,2017-01-01,36578.0,100552.0,137130.0,0.2667395901699118,0.7332604098300882
Azerbaijan,Upper middle income,2018-01-01,18520.0,56741.0,75261.0,0.24607698542405762,0.7539230145759424
Bahrain,High income,2014-01-01,,,,,
Bahrain,High income,2015-01-01,,,,,
Bahrain,High income,2016-01-01,,,,,
Bahrain,High income,2017-01-01,,,,,
Bahrain,High income,2018-01-01,,,,,
Belarus,Upper middle income,2014-01-01,15920.0,34081.0,50001.0,0.31839363212735744,0.6816063678726425
Belarus,Upper middle income,2015-01-01,13631.0,28142.0,41773.0,0.3263112536806071,0.6736887463193929
Belarus,Upper middle income,2016-01-01,12225.0,21970.0,34195.0,0.35750840766193887,0.6424915923380611
Belarus,Upper middle income,2017-01-01,11711.0,20593.0,32304.0,0.3625247647350173,0.6374752352649826
Belarus,Upper middle income,2018-01-01,12325.0,22828.0,35153.0,0.35061018974198505,0.649389810258015
Benin,Low income,2014-01-01,1548.0,5617.0,7165.0,0.21605024424284716,0.7839497557571529
Benin,Low income,2015-01-01,2404.0,8224.0,10628.0,0.22619495671810314,0.7738050432818969
Benin,Low income,2016-01-01,3201.0,9758.0,12959.0,0.24700980013889962,0.7529901998611004
Benin,Low income,2017-01-01,4406.0,10557.0,14963.0,0.29445966717904165,0.7055403328209584
Benin,Low income,2018-01-01,6091.0,14273.0,20364.0,0.29910626595953643,0.7008937340404635
Bhutan,Lower middle income,2014-01-01,,,,,
Bhutan,Lower middle income,2015-01-01,,,,,
Bhutan,Lower middle income,2016-01-01,,,,,
Bhutan,Lower middle income,2017-01-01,,,,,
Bhutan,Lower middle income,2018-01-01,,,,,
Brunei Darussalam,High income,2014-01-01,,,,,
Brunei Darussalam,High income,2015-01-01,,,,,
Brunei Darussalam,High income,2016-01-01,,,,,
Brunei Darussalam,High income,2017-01-01,,,,,
Brunei Darussalam,High income,2018-01-01,,,,,
Cambodia,Lower middle income,2014-01-01,,,,,
Cambodia,Lower middle income,2015-01-01,,,,,
Cambodia,Lower middle income,2016-01-01,,,,,
Cambodia,Lower middle income,2017-01-01,,,,,
Cambodia,Lower middle income,2018-01-01,,,,,
Central African Republic,Low income,2014-01-01,83.0,256.0,339.0,0.2448377581120944,0.7551622418879056
Central African Republic,Low income,2015-01-01,106.0,406.0,512.0,0.20703125,0.79296875
Central African Republic,Low income,2016-01-01,156.0,555.0,711.0,0.21940928270042195,0.7805907172995781
Central African Republic,Low income,2017-01-01,209.0,735.0,944.0,0.22139830508474576,0.7786016949152542
Central African Republic,Low income,2018-01-01,253.0,852.0,1105.0,0.22895927601809954,0.7710407239819005
Chile,High income,2014-01-01,7121.0,16931.0,24052.0,0.2960668551471811,0.7039331448528189
Chile,High income,2015-01-01,7718.0,17529.0,25247.0,0.3056996870915356,0.6943003129084644
Chile,High income,2016-01-01,8543.0,18635.0,27178.0,0.3143351239973508,0.6856648760026492
Chile,High income,2017-01-01,9129.0,18758.0,27887.0,0.3273568329329078,0.6726431670670922
Chile,High income,2018-01-01,9691.0,18816.0,28507.0,0.3399515908373382,0.6600484091626618
Cote d'Ivoire,Lower middle income,2014-01-01,678.0,1840.0,2518.0,0.2692613185067514,0.7307386814932486
Cote d'Ivoire,Lower middle income,2015-01-01,894.0,2443.0,3337.0,0.267905304165418,0.732094695834582
Cote d'Ivoire,Lower middle income,2016-01-01,1049.0,2721.0,3770.0,0.2782493368700265,0.7217506631299735
Cote d'Ivoire,Lower middle income,2017-01-01,817.0,2518.0,3335.0,0.2449775112443778,0.7550224887556222
Cote d'Ivoire,Lower middle income,2018-01-01,1069.0,3062.0,4131.0,0.2587751149842653,0.7412248850157347
Croatia,High income,2014-01-01,25774.0,53657.0,79431.0,0.3244828845161209,0.675517115483879
Croatia,High income,2015-01-01,25578.0,52269.0,77847.0,0.32856757485837607,0.6714324251416239
Croatia,High income,2016-01-01,25655.0,51840.0,77495.0,0.331053616362346,0.668946383637654
Croatia,High income,2017-01-01,26529.0,52667.0,79196.0,0.3349790393454215,0.6650209606545785
Croatia,High income,2018-01-01,27715.0,54387.0,82102.0,0.3375679033397481,0.6624320966602519
Denmark,High income,2014-01-01,11369.0,20919.0,32288.0,0.35211223984142714,0.6478877601585729
Denmark,High income,2015-01-01,13240.0,22204.0,35444.0,0.37354700372418465,0.6264529962758154
Denmark,High income,2016-01-01,13099.0,22103.0,35202.0,0.37210953923072554,0.6278904607692745
Denmark,High income,2017-01-01,12482.0,2071.0,14553.0,0.8576925719782863,0.14230742802171373
Denmark,High income,2018-01-01,13236.0,21944.0,35180.0,0.37623649801023307,0.6237635019897669
Dominica,Upper middle income,2014-01-01,,,,,
Dominica,Upper middle income,2015-01-01,,,,,
Dominica,Upper middle income,2016-01-01,,,,,
Dominica,Upper middle income,2017-01-01,,,,,
Dominica,Upper middle income,2018-01-01,,,,,
Estonia,High income,2014-01-01,1419.0,1358.0,2777.0,0.5109830752610731,0.4890169247389269
Estonia,High income,2015-01-01,1285.0,1315.0,2600.0,0.49423076923076925,0.5057692307692307
Estonia,High income,2016-01-01,1070.0,1082.0,2152.0,0.4972118959107807,0.5027881040892194
Estonia,High income,2017-01-01,1011.0,1098.0,2109.0,0.4793741109530583,0.5206258890469416
Estonia,High income,2018-01-01,988.0,1170.0,2158.0,0.4578313253012048,0.5421686746987951
Ethiopia,Low income,2014-01-01,,,,,
Ethiopia,Low income,2015-01-01,,,,,
Ethiopia,Low income,2016-01-01,,,,,
Ethiopia,Low income,2017-01-01,78300.0,145048.0,223348.0,0.35057399215573903,0.649426007844261
Ethiopia,Low income,2018-01-01,68092.0,120096.0,188188.0,0.36182965970200015,0.6381703402979999
France,High income,2014-01-01,147379.0,235857.0,383236.0,0.38456460249037144,0.6154353975096285
France,High income,2015-01-01,139191.0,212078.0,351269.0,0.3962518753433978,0.6037481246566022
France,High income,2016-01-01,143464.0,219709.0,363173.0,0.3950293661698419,0.604970633830158
France,High income,2017-01-01,157142.0,236226.0,393368.0,0.3994783510605845,0.6005216489394155
France,High income,2018-01-01,190321.0,299874.0,490195.0,0.38825569416252714,0.6117443058374729
Georgia,Upper middle income,2014-01-01,10734.0,16159.0,26893.0,0.3991373219796973,0.6008626780203027
Georgia,Upper middle income,2015-01-01,10059.0,14076.0,24135.0,0.416780609073959,0.583219390926041
Georgia,Upper middle income,2016-01-01,9616.0,13156.0,22772.0,0.42227296680133497,0.577727033198665
Georgia,Upper middle income,2017-01-01,10626.0,12751.0,23377.0,0.4545493433716901,0.5454506566283098
Georgia,Upper middle income,2018-01-01,10112.0,13793.0,23905.0,0.4230077389667434,0.5769922610332566
Germany,High income,2014-01-01,167883.0,310776.0,478659.0,0.3507361190325472,0.6492638809674528
Germany,High income,2015-01-01,162541.0,299204.0,461745.0,0.3520146401152151,0.6479853598847849
Germany,High income,2016-01-01,156216.0,285078.0,441294.0,0.35399529565323795,0.646004704346762
Germany,High income,2017-01-01,154200.0,281454.0,435654.0,0.35395061218306273,0.6460493878169373
Germany,High income,2018-01-01,150796.0,280324.0,431120.0,0.3497773241788829,0.650222675821117
Guinea,Low income,2014-01-01,487.0,1658.0,2145.0,0.22703962703962705,0.772960372960373
Guinea,Low income,2015-01-01,538.0,2734.0,3272.0,0.16442542787286063,0.8355745721271394
Guinea,Low income,2016-01-01,939.0,5815.0,6754.0,0.13902872371927746,0.8609712762807226
Guinea,Low income,2017-01-01,1190.0,5024.0,6214.0,0.19150305761184422,0.8084969423881557
Guinea,Low income,2018-01-01,1304.0,4320.0,5624.0,0.23186344238975817,0.7681365576102418
Italy,High income,2014-01-01,,,,,
Italy,High income,2015-01-01,,,,,
Italy,High income,2016-01-01,,,,,
Italy,High income,2017-01-01,,,,,
Italy,High income,2018-01-01,,,,,
Jamaica,Upper middle income,2014-01-01,2521.0,2635.0,5156.0,0.48894491854150507,0.511055081458495
Jamaica,Upper middle income,2015-01-01,3255.0,3522.0,6777.0,0.4803010181496237,0.5196989818503762
Jamaica,Upper middle income,2016-01-01,3357.0,3767.0,7124.0,0.47122403144300956,0.5287759685569905
Jamaica,Upper middle income,2017-01-01,3069.0,3829.0,6898.0,0.44491156857060016,0.5550884314293998
Jamaica,Upper middle income,2018-01-01,3300.0,3665.0,6965.0,0.4737975592246949,0.5262024407753051
Jordan,Upper middle income,2014-01-01,239.0,1255.0,1494.0,0.15997322623828647,0.8400267737617135
Jordan,Upper middle income,2015-01-01,236.0,1089.0,1325.0,0.1781132075471698,0.8218867924528301
Jordan,Upper middle income,2016-01-01,244.0,1134.0,1378.0,0.17706821480406387,0.8229317851959361
Jordan,Upper middle income,2017-01-01,225.0,1172.0,1397.0,0.16105941302791696,0.8389405869720831
Jordan,Upper middle income,2018-01-01,242.0,1115.0,1357.0,0.17833456153279292,0.8216654384672071
Kazakhstan,Upper middle income,2014-01-01,613174.0,673653.0,1286827.0,0.4765007262048434,0.5234992737951566
Kazakhstan,Upper middle income,2015-01-01,560274.0,617556.0,1177830.0,0.475683248006928,0.524316751993072
Kazakhstan,Upper middle income,2016-01-01,549488.0,625958.0,1175446.0,0.4674719212962569,0.5325280787037431
Kazakhstan,Upper middle income,2017-01-01,,,,,
Kazakhstan,Upper middle income,2018-01-01,,,,,
Kiribati,Lower middle income,2014-01-01,,,,,
Kiribati,Lower middle income,2015-01-01,,,,,
Kiribati,Lower middle income,2016-01-01,,,,,
Kiribati,Lower middle income,2017-01-01,,,,,
Kiribati,Lower middle income,2018-01-01,,,,,
"Korea, Rep.",High income,2014-01-01,,,,,
"Korea, Rep.",High income,2015-01-01,,,,,
"Korea, Rep.",High income,2016-01-01,,,,,
"Korea, Rep.",High income,2017-01-01,,,,,
"Korea, Rep.",High income,2018-01-01,,,,,
Kosovo,Upper middle income,2014-01-01,1229.0,6089.0,7318.0,0.16794206067231485,0.8320579393276851
Kosovo,Upper middle income,2015-01-01,1609.0,5775.0,7384.0,0.2179035752979415,0.7820964247020585
Kosovo,Upper middle income,2016-01-01,1575.0,4862.0,6437.0,0.24467919838434052,0.7553208016156595
Kosovo,Upper middle income,2017-01-01,1247.0,3314.0,4561.0,0.2734049550537163,0.7265950449462837
Kosovo,Upper middle income,2018-01-01,1344.0,3159.0,4503.0,0.2984676882078614,0.7015323117921386
Lao PDR,Lower middle income,2014-01-01,364.0,684.0,1048.0,0.3473282442748092,0.6526717557251909
Lao PDR,Lower middle income,2015-01-01,358.0,731.0,1089.0,0.3287419651056015,0.6712580348943985
Lao PDR,Lower middle income,2016-01-01,407.0,807.0,1214.0,0.33525535420098845,0.6647446457990115
Lao PDR,Lower middle income,2017-01-01,406.0,914.0,1320.0,0.30757575757575756,0.6924242424242424
Lao PDR,Lower middle income,2018-01-01,585.0,1123.0,1708.0,0.34250585480093676,0.6574941451990632
Latvia,High income,2014-01-01,160.0,213.0,373.0,0.4289544235924933,0.5710455764075067
Latvia,High income,2015-01-01,166.0,237.0,403.0,0.4119106699751861,0.5880893300248139
Latvia,High income,2016-01-01,180.0,255.0,435.0,0.41379310344827586,0.5862068965517241
Latvia,High income,2017-01-01,189.0,250.0,439.0,0.4305239179954442,0.5694760820045558
Latvia,High income,2018-01-01,155.0,282.0,437.0,0.35469107551487417,0.6453089244851259
Lesotho,Lower middle income,2014-01-01,,,,,
Lesotho,Lower middle income,2015-01-01,,,,,
Lesotho,Lower middle income,2016-01-01,,,,,
Lesotho,Lower middle income,2017-01-01,,,,,
Lesotho,Lower middle income,2018-01-01,,,,,
Liberia,Low income,2014-01-01,1318.0,2522.0,3840.0,0.34322916666666664,0.6567708333333333
Liberia,Low income,2015-01-01,933.0,2157.0,3090.0,0.30194174757281556,0.6980582524271844
Liberia,Low income,2016-01-01,1340.0,2066.0,3406.0,0.3934233705226072,0.6065766294773929
Liberia,Low income,2017-01-01,1053.0,2430.0,3483.0,0.3023255813953488,0.6976744186046512
Liberia,Low income,2018-01-01,1420.0,2261.0,3681.0,0.38576473784297743,0.6142352621570225
North Macedonia,Upper middle income,2014-01-01,286.0,515.0,801.0,0.3570536828963795,0.6429463171036205
North Macedonia,Upper middle income,2015-01-01,262.0,621.0,883.0,0.29671574178935445,0.7032842582106456
North Macedonia,Upper middle income,2016-01-01,328.0,611.0,939.0,0.34930777422790205,0.650692225772098
North Macedonia,Upper middle income,2017-01-01,293.0,415.0,708.0,0.4138418079096045,0.5861581920903954
North Macedonia,Upper middle income,2018-01-01,191.0,354.0,545.0,0.3504587155963303,0.6495412844036698
Malaysia,Upper middle income,2014-01-01,107403.0,153802.0,261205.0,0.4111827874657836,0.5888172125342164
Malaysia,Upper middle income,2015-01-01,127058.0,162384.0,289442.0,0.4389756842476213,0.5610243157523788
