Country,Income group,Year,Number of female sole proprietors,Number of male sole proprietors,Total number of sole proprietors,Share of female sole proprietors,Share of male sole proprietors
Malaysia,Upper middle income,2016-01-01,136492.0,168252.0,304744.0,0.44789068857795394,0.552109311422046
Malaysia,Upper middle income,2017-01-01,212655.0,260428.0,473083.0,0.44950885996748985,0.5504911400325102
Malaysia,Upper middle income,2018-01-01,181561.0,227602.0,409163.0,0.4437375813551079,0.5562624186448921
Mali,Low income,2014-01-01,,,,,
Mali,Low income,2015-01-01,,,,,
Mali,Low income,2016-01-01,,,,,
Mali,Low income,2017-01-01,,,,,
Mali,Low income,2018-01-01,,,,,
Malta,High income,2014-01-01,1169.0,2221.0,3390.0,0.3448377581120944,0.6551622418879056
Malta,High income,2015-01-01,1361.0,2740.0,4101.0,0.3318702755425506,0.6681297244574494
Malta,High income,2016-01-01,1505.0,2646.0,4151.0,0.3625632377740304,0.6374367622259697
Malta,High income,2017-01-01,2055.0,3513.0,5568.0,0.36907327586206895,0.630926724137931
Malta,High income,2018-01-01,2691.0,4672.0,7363.0,0.3654760287926117,0.6345239712073882
Mauritania,Lower middle income,2014-01-01,,,,,
Mauritania,Lower middle income,2015-01-01,115.0,903.0,1018.0,0.11296660117878192,0.8870333988212181
Mauritania,Lower middle income,2016-01-01,492.0,2854.0,3346.0,0.1470412432755529,0.8529587567244471
Mauritania,Lower middle income,2017-01-01,305.0,2280.0,2585.0,0.11798839458413926,0.8820116054158608
Mauritania,Lower middle income,2018-01-01,299.0,2523.0,2822.0,0.10595322466335932,0.8940467753366407
Mauritius,Upper middle income,2014-01-01,3238.0,6943.0,10181.0,0.31804341420292703,0.681956585797073
Mauritius,Upper middle income,2015-01-01,3293.0,6849.0,10142.0,0.32468941037270754,0.6753105896272924
Mauritius,Upper middle income,2016-01-01,4578.0,5936.0,10514.0,0.43541944074567246,0.5645805592543276
Mauritius,Upper middle income,2017-01-01,4194.0,6278.0,10472.0,0.4004965622612681,0.5995034377387318
Mauritius,Upper middle income,2018-01-01,3491.0,6981.0,10472.0,0.33336516424751717,0.6666348357524828
Mexico,Upper middle income,2014-01-01,,,,,
Mexico,Upper middle income,2015-01-01,,,,,
Mexico,Upper middle income,2016-01-01,808.0,1498.0,2306.0,0.35039028620988727,0.6496097137901128
Mexico,Upper middle income,2017-01-01,1579.0,4449.0,6028.0,0.2619442601194426,0.7380557398805574
Mexico,Upper middle income,2018-01-01,2244.0,5822.0,8066.0,0.2782048103149021,0.7217951896850979
Mongolia,Lower middle income,2014-01-01,4302.0,7397.0,11699.0,0.3677237370715446,0.6322762629284554
Mongolia,Lower middle income,2015-01-01,3993.0,6429.0,10422.0,0.38313183649971216,0.6168681635002878
Mongolia,Lower middle income,2016-01-01,4583.0,6790.0,11373.0,0.40297195111228346,0.5970280488877165
Mongolia,Lower middle income,2017-01-01,5388.0,7789.0,13177.0,0.4088942854974577,0.5911057145025423
Mongolia,Lower middle income,2018-01-01,5556.0,7896.0,13452.0,0.4130240856378234,0.5869759143621767
Morocco,Lower middle income,2014-01-01,,,,,
Morocco,Lower middle income,2015-01-01,,,,,
Morocco,Lower middle income,2016-01-01,,,,,
Morocco,Lower middle income,2017-01-01,,,,,
Morocco,Lower middle income,2018-01-01,35532.0,51132.0,86664.0,0.40999723068402105,0.590002769315979
Myanmar,Lower middle income,2014-01-01,,,,,
Myanmar,Lower middle income,2015-01-01,,,,,
Myanmar,Lower middle income,2016-01-01,,,,,
Myanmar,Lower middle income,2017-01-01,,,,,
Myanmar,Lower middle income,2018-01-01,,,,,
Nepal,Low income,2014-01-01,575.0,4929.0,5504.0,0.10446947674418605,0.895530523255814
Nepal,Low income,2015-01-01,722.0,5240.0,5962.0,0.12110030191211003,0.8788996980878899
Nepal,Low income,2016-01-01,922.0,7522.0,8444.0,0.10918995736617716,0.8908100426338228
Nepal,Low income,2017-01-01,1036.0,8321.0,9357.0,0.1107192476221011,0.8892807523778989
Nepal,Low income,2018-01-01,1078.0,10574.0,11652.0,0.09251630621352558,0.9074836937864744
Netherlands,High income,2014-01-01,50812.0,76463.0,127275.0,0.3992300137497545,0.6007699862502456
Netherlands,High income,2015-01-01,52380.0,76551.0,128931.0,0.40626381552923657,0.5937361844707635
Netherlands,High income,2016-01-01,57012.0,75744.0,132756.0,0.4294495164060381,0.5705504835939619
Netherlands,High income,2017-01-01,57014.0,81009.0,138023.0,0.4130760815226448,0.5869239184773553
Netherlands,High income,2018-01-01,63863.0,95858.0,159721.0,0.3998409726961389,0.6001590273038611
Nigeria,Lower middle income,2014-01-01,,,,,
Nigeria,Lower middle income,2015-01-01,24697.0,48096.0,72793.0,0.3392771282953031,0.6607228717046969
Nigeria,Lower middle income,2016-01-01,37188.0,73478.0,110666.0,0.33603816890463195,0.663961831095368
Nigeria,Lower middle income,2017-01-01,47183.0,93862.0,141045.0,0.3345244425537949,0.6654755574462051
Nigeria,Lower middle income,2018-01-01,109376.0,221977.0,331353.0,0.33008905910011377,0.6699109408998862
Norway,High income,2014-01-01,830.0,1663.0,2493.0,0.33293221018852787,0.6670677898114721
Norway,High income,2015-01-01,969.0,1969.0,2938.0,0.3298162014976174,0.6701837985023825
Norway,High income,2016-01-01,1133.0,2080.0,3213.0,0.35262994086523497,0.647370059134765
Norway,High income,2017-01-01,1822.0,3522.0,5344.0,0.34094311377245506,0.6590568862275449
Norway,High income,2018-01-01,2122.0,4168.0,6290.0,0.3373608903020668,0.6626391096979333
Oman,High income,2014-01-01,2978.0,9912.0,12890.0,0.23103180760279285,0.7689681923972072
Oman,High income,2015-01-01,3604.0,12655.0,16259.0,0.22166184882219078,0.7783381511778092
Oman,High income,2016-01-01,5512.0,17570.0,23082.0,0.23880079715795857,0.7611992028420415
Oman,High income,2017-01-01,4127.0,11390.0,15517.0,0.265966359476703,0.734033640523297
Oman,High income,2018-01-01,3720.0,8796.0,12516.0,0.2972195589645254,0.7027804410354745
Pakistan,Lower middle income,2014-01-01,,,,,
Pakistan,Lower middle income,2015-01-01,,,,,
Pakistan,Lower middle income,2016-01-01,,,,,
Pakistan,Lower middle income,2017-01-01,,,,,
Pakistan,Lower middle income,2018-01-01,,,,,
Philippines,Lower middle income,2014-01-01,,,,,
Philippines,Lower middle income,2015-01-01,143527.0,131650.0,275177.0,0.5215806553600046,0.47841934463999536
Philippines,Lower middle income,2016-01-01,149760.0,132465.0,282225.0,0.5306404464522987,0.4693595535477013
Philippines,Lower middle income,2017-01-01,,,,,
Philippines,Lower middle income,2018-01-01,,,,,
Poland,High income,2014-01-01,122572.0,184969.0,307541.0,0.39855498941604534,0.6014450105839546
Poland,High income,2015-01-01,111168.0,183735.0,294903.0,0.3769646290475173,0.6230353709524826
Poland,High income,2016-01-01,101332.0,185556.0,286888.0,0.3532110091743119,0.6467889908256881
Poland,High income,2017-01-01,,,,,
Poland,High income,2018-01-01,,,,,
Qatar,High income,2014-01-01,815.0,1964.0,2779.0,0.293270960777258,0.706729039222742
Qatar,High income,2015-01-01,843.0,2443.0,3286.0,0.2565429093122337,0.7434570906877663
Qatar,High income,2016-01-01,782.0,2872.0,3654.0,0.2140120415982485,0.7859879584017515
Qatar,High income,2017-01-01,1094.0,3932.0,5026.0,0.21766812574612018,0.7823318742538798
Qatar,High income,2018-01-01,1057.0,3835.0,4892.0,0.2160670482420278,0.7839329517579722
Romania,Upper middle income,2014-01-01,13751.0,16689.0,30440.0,0.45174113009198424,0.5482588699080158
Romania,Upper middle income,2015-01-01,13635.0,18296.0,31931.0,0.42701450001565877,0.5729854999843412
Romania,Upper middle income,2016-01-01,8553.0,12217.0,20770.0,0.4117958594126144,0.5882041405873857
Romania,Upper middle income,2017-01-01,9790.0,14203.0,23993.0,0.40803567707247945,0.5919643229275205
Romania,Upper middle income,2018-01-01,10095.0,14386.0,24481.0,0.4123606061843879,0.5876393938156121
Rwanda,Low income,2014-01-01,1335.0,2546.0,3881.0,0.34398350940479255,0.6560164905952074
Rwanda,Low income,2015-01-01,1191.0,2032.0,3223.0,0.3695314923983866,0.6304685076016134
Rwanda,Low income,2016-01-01,1065.0,1964.0,3029.0,0.35160118851105976,0.6483988114889403
Rwanda,Low income,2017-01-01,1320.0,2180.0,3500.0,0.37714285714285717,0.6228571428571429
Rwanda,Low income,2018-01-01,1699.0,2390.0,4089.0,0.41550501345072144,0.5844949865492786
Samoa,Upper middle income,2014-01-01,,,,,
Samoa,Upper middle income,2015-01-01,,,,,
Samoa,Upper middle income,2016-01-01,,,,,
Samoa,Upper middle income,2017-01-01,,,,,
Samoa,Upper middle income,2018-01-01,,,,,
Saudi Arabia,High income,2014-01-01,,,,,
Saudi Arabia,High income,2015-01-01,,,,,
Saudi Arabia,High income,2016-01-01,,,,,
Saudi Arabia,High income,2017-01-01,,,,,
Saudi Arabia,High income,2018-01-01,,,,,
Senegal,Lower middle income,2014-01-01,7071.0,23980.0,31051.0,0.22772213455283244,0.7722778654471676
Senegal,Lower middle income,2015-01-01,8460.0,26432.0,34892.0,0.24246245557720966,0.7575375444227903
Senegal,Lower middle income,2016-01-01,8991.0,26876.0,35867.0,0.25067610895809517,0.7493238910419048
Senegal,Lower middle income,2017-01-01,10145.0,27434.0,37579.0,0.26996460789270604,0.730035392107294
Senegal,Lower middle income,2018-01-01,11426.0,31240.0,42666.0,0.267801059391553,0.732198940608447
Serbia,Upper middle income,2014-01-01,11394.0,17239.0,28633.0,0.39793245555827195,0.602067544441728
Serbia,Upper middle income,2015-01-01,13077.0,19811.0,32888.0,0.3976222330333252,0.6023777669666748
Serbia,Upper middle income,2016-01-01,12765.0,20336.0,33101.0,0.3856378961360684,0.6143621038639316
Serbia,Upper middle income,2017-01-01,12964.0,21187.0,34151.0,0.3796082105941261,0.6203917894058739
Serbia,Upper middle income,2018-01-01,13712.0,23338.0,37050.0,0.3700944669365722,0.6299055330634278
Slovak Republic,High income,2014-01-01,9059.0,22863.0,31922.0,0.2837854771004323,0.7162145228995677
Slovak Republic,High income,2015-01-01,9579.0,23327.0,32906.0,0.29110192670029783,0.7088980732997022
Slovak Republic,High income,2016-01-01,8339.0,19881.0,28220.0,0.2954996456413891,0.7045003543586109
Slovak Republic,High income,2017-01-01,15335.0,35692.0,51027.0,0.3005271718893919,0.6994728281106081
Slovak Republic,High income,2018-01-01,15656.0,38737.0,54393.0,0.28783115474417664,0.7121688452558234
Slovenia,High income,2014-01-01,4934.0,8725.0,13659.0,0.36122702979720334,0.6387729702027967
Slovenia,High income,2015-01-01,5506.0,8967.0,14473.0,0.38043252953775997,0.61956747046224
Slovenia,High income,2016-01-01,5865.0,9300.0,15165.0,0.3867457962413452,0.6132542037586548
Slovenia,High income,2017-01-01,5870.0,9147.0,15017.0,0.3908903242991277,0.6091096757008724
Slovenia,High income,2018-01-01,6045.0,9805.0,15850.0,0.3813880126182965,0.6186119873817034
Somalia,Low income,2014-01-01,,,,,
Somalia,Low income,2015-01-01,,,,,
Somalia,Low income,2016-01-01,53.0,276.0,329.0,0.16109422492401215,0.8389057750759878
Somalia,Low income,2017-01-01,37.0,267.0,304.0,0.12171052631578948,0.8782894736842105
Somalia,Low income,2018-01-01,,,,,
St. Lucia,Upper middle income,2014-01-01,,,,,
St. Lucia,Upper middle income,2015-01-01,,,,,
St. Lucia,Upper middle income,2016-01-01,,,,,
St. Lucia,Upper middle income,2017-01-01,,,,,
St. Lucia,Upper middle income,2018-01-01,,,,,
Suriname,Upper middle income,2014-01-01,571.0,1202.0,1773.0,0.32205301748448956,0.6779469825155104
Suriname,Upper middle income,2015-01-01,557.0,1284.0,1841.0,0.3025529603476372,0.6974470396523629
Suriname,Upper middle income,2016-01-01,592.0,1373.0,1965.0,0.30127226463104323,0.6987277353689567
Suriname,Upper middle income,2017-01-01,,,,,
Suriname,Upper middle income,2018-01-01,587.0,1139.0,1726.0,0.34009269988412516,0.6599073001158748
Sweden,High income,2014-01-01,,,,,
Sweden,High income,2015-01-01,,,,,
Sweden,High income,2016-01-01,,,,,
Sweden,High income,2017-01-01,,,,,
Sweden,High income,2018-01-01,107558.0,207977.0,315535.0,0.34087502178839113,0.6591249782116089
"Taiwan, China",High income,2014-01-01,6510.0,12280.0,18790.0,0.3464608834486429,0.6535391165513571
"Taiwan, China",High income,2015-01-01,7253.0,13624.0,20877.0,0.3474158164487235,0.6525841835512766
"Taiwan, China",High income,2016-01-01,7960.0,14641.0,22601.0,0.3521968054510862,0.6478031945489138
"Taiwan, China",High income,2017-01-01,9019.0,16145.0,25164.0,0.35840883802257195,0.641591161977428
"Taiwan, China",High income,2018-01-01,8686.0,15978.0,24664.0,0.3521732079143691,0.6478267920856309
Tajikistan,Low income,2014-01-01,16583.0,19939.0,36522.0,0.4540550900826899,0.5459449099173102
Tajikistan,Low income,2015-01-01,17092.0,15365.0,32457.0,0.5266044304772468,0.4733955695227532
Tajikistan,Low income,2016-01-01,15277.0,17988.0,33265.0,0.4592514655042838,0.5407485344957162
Tajikistan,Low income,2017-01-01,16615.0,24830.0,41445.0,0.40089274942695136,0.5991072505730486
Tajikistan,Low income,2018-01-01,15779.0,25115.0,40894.0,0.3858512251185993,0.6141487748814007
Thailand,Upper middle income,2014-01-01,,,,,
Thailand,Upper middle income,2015-01-01,,,,,
Thailand,Upper middle income,2016-01-01,,,,,
Thailand,Upper middle income,2017-01-01,,,,,
Thailand,Upper middle income,2018-01-01,,,,,
Togo,Low income,2014-01-01,,,,,
Togo,Low income,2015-01-01,,,,,
Togo,Low income,2016-01-01,,,,,
Togo,Low income,2017-01-01,,,,,
Togo,Low income,2018-01-01,,,,,
Turkey,Upper middle income,2014-01-01,4103.0,51907.0,56010.0,0.07325477593286914,0.9267452240671309
Turkey,Upper middle income,2015-01-01,2526.0,43786.0,46312.0,0.054543098980825704,0.9454569010191743
Turkey,Upper middle income,2016-01-01,2213.0,39960.0,42173.0,0.052474331918526074,0.947525668081474
Turkey,Upper middle income,2017-01-01,7981.0,35260.0,43241.0,0.18457019957910317,0.8154298004208969
Turkey,Upper middle income,2018-01-01,7337.0,26160.0,33497.0,0.21903454040660358,0.7809654595933965
United Arab Emirates,High income,2014-01-01,4627.0,29628.0,34255.0,0.13507517150780907,0.8649248284921909
United Arab Emirates,High income,2015-01-01,4746.0,29877.0,34623.0,0.13707650983450306,0.862923490165497
United Arab Emirates,High income,2016-01-01,5387.0,30677.0,36064.0,0.14937333629103816,0.8506266637089619
United Arab Emirates,High income,2017-01-01,5348.0,32684.0,38032.0,0.1406184265881363,0.8593815734118637
United Arab Emirates,High income,2018-01-01,5676.0,33645.0,39321.0,0.14435034714274814,0.8556496528572518
Vanuatu,Lower middle income,2014-01-01,,,,,
Vanuatu,Lower middle income,2015-01-01,,,,,
Vanuatu,Lower middle income,2016-01-01,,,,,
Vanuatu,Lower middle income,2017-01-01,,,,,
Vanuatu,Lower middle income,2018-01-01,,,,,
Zambia,Lower middle income,2014-01-01,2885.0,10083.0,12968.0,0.22247069710055523,0.7775293028994448
Zambia,Lower middle income,2015-01-01,3013.0,9193.0,12206.0,0.24684581353432739,0.7531541864656727
Zambia,Lower middle income,2016-01-01,2490.0,7422.0,9912.0,0.25121065375302665,0.7487893462469734
Zambia,Lower middle income,2017-01-01,2944.0,8939.0,11883.0,0.24774888496171002,0.75225111503829
Zambia,Lower middle income,2018-01-01,3056.0,9296.0,12352.0,0.24740932642487046,0.7525906735751295
